stimulus,round,channel,pct_of_episode,median,q1,q3,n_subjects
CLC,2,HR,51.5,76.1666666667,70.75,80.5833333333,4
CLC,2,HR,52.5,74.25,68.375,79.125,4
CLC,2,HR,53.5,73.5,67.375,79,4
CLC,2,HR,54.5,75,68.0833333333,81.375,4
CLC,2,HR,55.5,73.6666666667,65.75,78.9166666667,4
CLC,2,HR,56.5,73.3333333333,68.5,74.125,4
CLC,2,HR,57.5,72,66,74.75,4
CLC,2,HR,58.5,70.4166666667,66.375,74.625,4
CLC,2,HR,59.5,68.75,64.0833333333,74.2916666667,4
CLC,2,HR,60.5,68.0833333333,61.25,74.125,4
CLC,2,HR,61.5,64.5,60.375,69.9166666667,4
CLC,2,HR,62.5,65.25,62.125,70.125,4
CLC,2,HR,63.5,71.5,66.0416666667,74.7916666667,4
CLC,2,HR,64.5,74.1666666667,68.375,77.3333333333,4
CLC,2,HR,65.5,79,73,80.75,4
CLC,2,HR,66.5,71.5,69,74.625,4
CLC,2,HR,67.5,67.6666666667,65.375,70.9166666667,4
CLC,2,HR,68.5,66,62.75,70.875,4
CLC,2,HR,69.5,65.1666666667,61.625,72.5,4
CLC,2,HR,70.5,66,58.625,73.6666666667,4
CLC,2,HR,71.5,63.5833333333,58.375,70,4
CLC,2,HR,72.5,64.9166666667,58.25,72.125,4
CLC,2,HR,73.5,65.5,59.375,71.4583333333,4
CLC,2,HR,74.5,70,66.25,71.25,4
CLC,2,HR,75.5,70,66,71.7083333333,4
CLC,2,HR,76.5,65.5833333333,61.625,69.5,4
CLC,2,HR,77.5,67.5,64.25,68.9166666667,4
CLC,2,HR,78.5,74,66.25,78.5,4
CLC,2,HR,79.5,76.75,68.875,80.875,4
CLC,2,HR,80.5,78.6666666667,73.0833333333,79.0833333333,4
CLC,2,HR,81.5,73.5833333333,69,74.625,4
CLC,2,HR,82.5,74.4166666667,69.625,75.75,4
CLC,2,HR,83.5,70,65.75,72,4
CLC,2,HR,84.5,67.4166666667,65.1666666667,68.375,4
CLC,2,HR,85.5,69.0833333333,65.875,71.375,4
CLC,2,HR,86.5,70.6666666667,66.25,74,4
CLC,2,HR,87.5,69.9166666667,63.125,76.125,4
CLC,2,HR,88.5,69.25,61.1666666667,77.125,4
CLC,2,HR,89.5,67.5833333333,61.375,72.875,4
CLC,2,HR,90.5,66.8333333333,62.5,70.25,4
CLC,2,HR,91.5,66.75,63.25,70.75,4
CLC,2,HR,92.5,67.5833333333,64.375,72.2916666667,4
CLC,2,HR,93.5,71,63.25,79,4
CLC,2,HR,94.5,72,63.375,81,4
CLC,2,HR,95.5,72,64.625,77.75,4
CLC,2,HR,96.5,69.75,64.5,73.625,4
CLC,2,HR,97.5,67.6666666667,36.3333333333,70.3333333333,4
CLC,2,HR,98.5,69.75,68.875,70.625,4
CLC,2,HR,99.5,70.5,70.5,70.5,4
CLC,1,gaze deviation,0.5,0.14655432084,0.0805342297846,0.255754405016,8
CLC,1,gaze deviation,1.5,0.129798536302,0.0797930323696,0.233574051857,8
CLC,1,gaze deviation,2.5,0.173913487158,0.102432616477,0.26830834241,8
CLC,1,gaze deviation,3.5,0.149624710048,0.121113064938,0.196233562374,8
CLC,1,gaze deviation,4.5,0.13800562728,0.0761756639371,0.196752512261,8
CLC,1,gaze deviation,5.5,0.135883632753,0.0921211049955,0.212931030325,8
CLC,1,gaze deviation,6.5,0.162856591972,0.117707254956,0.290817356842,8
CLC,1,gaze deviation,7.5,0.132943974219,0.115916575169,0.248099540745,8
CLC,1,gaze deviation,8.5,0.200786680335,0.147696073266,0.235030777557,8
CLC,1,gaze deviation,9.5,0.157936043568,0.122156817114,0.187915832012,8
CLC,1,gaze deviation,10.5,0.18105896213,0.172232617369,0.24175139194,8
CLC,1,gaze deviation,11.5,0.172425878734,0.126523364368,0.240739643263,8
CLC,1,gaze deviation,12.5,0.201419786802,0.183955711134,0.234159156252,8
CLC,1,gaze deviation,13.5,0.17568495271,0.112375004677,0.227338120554,8
CLC,1,gaze deviation,14.5,0.153180303867,0.141563561485,0.202953676459,8
CLC,1,gaze deviation,15.5,0.178521424007,0.128643302067,0.218025390164,8
CLC,1,gaze deviation,16.5,0.196002754028,0.120692327788,0.267448744273,8
CLC,1,gaze deviation,17.5,0.203125540579,0.168070264351,0.244766690183,8
CLC,1,gaze deviation,18.5,0.201082739125,0.112149251454,0.274112660127,8
CLC,1,gaze deviation,19.5,0.230861537405,0.0985986046469,0.299777053535,8
CLC,1,gaze deviation,20.5,0.184460136796,0.129906093799,0.282784644772,8
CLC,1,gaze deviation,21.5,0.240515123824,0.13436022585,0.29040545625,8
CLC,1,gaze deviation,22.5,0.230513116006,0.144243148361,0.298633483501,8
CLC,1,gaze deviation,23.5,0.169933052459,0.099816774194,0.236939103537,8
CLC,1,gaze deviation,24.5,0.240842720547,0.108320665884,0.286730853501,8
CLC,1,gaze deviation,25.5,0.205091796749,0.120757542759,0.270548341049,8
CLC,1,gaze deviation,26.5,0.151935935123,0.10103144923,0.260373065983,8
CLC,1,gaze deviation,27.5,0.110125794791,0.094804141309,0.303270046098,8
CLC,1,gaze deviation,28.5,0.185905538855,0.108145390725,0.209742423256,8
CLC,1,gaze deviation,29.5,0.143982222601,0.0690695105903,0.238331974684,8
CLC,1,gaze deviation,30.5,0.219111042917,0.0854348175732,0.249478830512,8
CLC,1,gaze deviation,31.5,0.192979450093,0.142643314241,0.29914076524,8
CLC,1,gaze deviation,32.5,0.165205050046,0.124971343184,0.232716480525,8
CLC,1,gaze deviation,33.5,0.195522188364,0.139983409776,0.286790656059,8
CLC,1,gaze deviation,34.5,0.212382330329,0.194930777607,0.284912209171,8
CLC,1,gaze deviation,35.5,0.22961712284,0.198639626812,0.292666743725,8
CLC,1,gaze deviation,36.5,0.202113937607,0.123897443886,0.265291577818,8
CLC,1,gaze deviation,37.5,0.167287700351,0.146601082841,0.228089283158,8
CLC,1,gaze deviation,38.5,0.195194577142,0.151799710074,0.261137577327,8
CLC,1,gaze deviation,39.5,0.210445438448,0.18604794988,0.305496996852,8
CLC,1,gaze deviation,40.5,0.204915250046,0.139212346928,0.235441952802,8
CLC,1,gaze deviation,41.5,0.146275977745,0.118707460462,0.178985257691,8
CLC,1,gaze deviation,42.5,0.157555588597,0.146974821245,0.203286854841,8
CLC,1,gaze deviation,43.5,0.204957404258,0.126854966887,0.247875732922,8
CLC,1,gaze deviation,44.5,0.202142050721,0.1193126542,0.250165472229,8
CLC,1,gaze deviation,45.5,0.163119701617,0.119464505398,0.217970675317,8
CLC,1,gaze deviation,46.5,0.189554949736,0.121890852902,0.262953722889,8
CLC,1,gaze deviation,47.5,0.179810336609,0.114891965014,0.212188869235,8
CLC,1,gaze deviation,48.5,0.183171391554,0.147988849468,0.242098469573,8
CLC,1,gaze deviation,49.5,0.172285978776,0.132876471169,0.233106732801,8
CLC,1,gaze deviation,50.5,0.16482964994,0.106771993874,0.222389248592,8
CLC,1,gaze deviation,51.5,0.178994635659,0.0969881181478,0.232203917239,8
CLC,1,gaze deviation,52.5,0.152076363773,0.11233768789,0.211962067047,8
CLC,1,gaze deviation,53.5,0.134460661024,0.0974065701556,0.195647152325,8
CLC,1,gaze deviation,54.5,0.178018169015,0.107544757886,0.233650594254,8
CLC,1,gaze deviation,55.5,0.145495708471,0.11176274411,0.302659709486,8
CLC,1,gaze deviation,56.5,0.166573961856,0.12343518885,0.221934352907,8
CLC,1,gaze deviation,57.5,0.193221406459,0.14161277228,0.254972980001,8
CLC,1,gaze deviation,58.5,0.223055706458,0.147396206584,0.268422635763,8
CLC,1,gaze deviation,59.5,0.172439854435,0.115882183838,0.235241426158,8
CLC,1,gaze deviation,60.5,0.143845917863,0.0855740015979,0.192465760808,8
CLC,1,gaze deviation,61.5,0.160709550979,0.0867097174975,0.209028196602,8
CLC,1,gaze deviation,62.5,0.180118280241,0.111534496555,0.250879010211,8
CLC,1,gaze deviation,63.5,0.205860325564,0.13712567311,0.251328481011,8
CLC,1,gaze deviation,64.5,0.173961545931,0.121550135632,0.285345518417,8
CLC,1,gaze deviation,65.5,0.148809441022,0.115129762206,0.204599377591,8
CLC,1,gaze deviation,66.5,0.161423912949,0.118422520994,0.243025914603,8
CLC,1,gaze deviation,67.5,0.143481978093,0.125851050589,0.181498870864,8
CLC,1,gaze deviation,68.5,0.167329669998,0.121158143456,0.289186179954,8
CLC,1,gaze deviation,69.5,0.188339145178,0.118481799936,0.257706361748,8
CLC,1,gaze deviation,70.5,0.203587054712,0.135550831703,0.26164966826,8
CLC,1,gaze deviation,71.5,0.184877538144,0.139336746254,0.263081415216,8
CLC,1,gaze deviation,72.5,0.154254408827,0.143606699952,0.182007484454,8
CLC,1,gaze deviation,73.5,0.140404435896,0.120925436255,0.269751718882,8
CLC,1,gaze deviation,74.5,0.141966948125,0.118026461901,0.240548610421,8
CLC,1,gaze deviation,75.5,0.113705900827,0.0821603332976,0.22112423895,8
CLC,1,gaze deviation,76.5,0.155917966666,0.137882935385,0.221461647887,8
CLC,1,gaze deviation,77.5,0.116745927139,0.0956036459886,0.22519928493,8
CLC,1,gaze deviation,78.5,0.127145659523,0.0959295198527,0.221301449589,8
CLC,1,gaze deviation,79.5,0.172253014049,0.143071913726,0.217274164117,8
CLC,1,gaze deviation,80.5,0.231877384849,0.145169025583,0.307864438557,8
CLC,1,gaze deviation,81.5,0.216698951754,0.1551113681,0.263350642524,8
CLC,1,gaze deviation,82.5,0.185686866736,0.144572147799,0.228947148638,8
CLC,1,gaze deviation,83.5,0.229584762227,0.153581786775,0.239797090765,8
CLC,1,gaze deviation,84.5,0.220622304355,0.205840759822,0.252287837294,8
CLC,1,gaze deviation,85.5,0.173289390276,0.155397471426,0.225654086789,8
CLC,1,gaze deviation,86.5,0.168962990327,0.122454455776,0.208690803219,8
CLC,1,gaze deviation,87.5,0.251746559662,0.147295886868,0.283330362553,8
CLC,1,gaze deviation,88.5,0.20908790254,0.186303409087,0.251349356318,8
CLC,1,gaze deviation,89.5,0.210526160839,0.138068560073,0.2335862122,8
CLC,1,gaze deviation,90.5,0.198183260919,0.191330227827,0.222175758622,8
CLC,1,gaze deviation,91.5,0.132404036547,0.103272976301,0.18171889235,8
CLC,1,gaze deviation,92.5,0.156560743393,0.135941007442,0.229406412745,8
CLC,1,gaze deviation,93.5,0.191129492458,0.175445446909,0.267872704227,8
CLC,1,gaze deviation,94.5,0.154755885984,0.118946689165,0.185348740695,8
CLC,1,gaze deviation,95.5,0.168519980777,0.144816745105,0.212315777204,8
CLC,1,gaze deviation,96.5,0.195568462044,0.163515998577,0.23305472777,8
CLC,1,gaze deviation,97.5,0.202277004588,0.146571787387,0.259168567085,8
CLC,1,gaze deviation,98.5,0.197510649906,0.165353217487,0.270209489102,8
CLC,1,gaze deviation,99.5,0.146248389639,0.113924739336,0.247504025906,8
CLC,2,gaze deviation,0.5,0.126114469137,0.100301288045,0.221889664282,4
CLC,2,gaze deviation,1.5,0.170706839803,0.13462906035,0.206784619256,4
CLC,2,gaze deviation,2.5,0.207939158602,0.178692814758,0.237185502445,4
CLC,2,gaze deviation,3.5,0.126473313675,0.121245335024,0.169269729894,4
CLC,2,gaze deviation,4.5,0.120411658029,0.0809459416514,0.161579476065,4
CLC,2,gaze deviation,5.5,0.184118097838,0.143241820117,0.207385007766,4
CLC,2,gaze deviation,6.5,0.169855175204,0.134180965509,0.190636555875,4
CLC,2,gaze deviation,7.5,0.127830818815,0.0808627253167,0.177450783657,4
CLC,2,gaze deviation,8.5,0.161283075748,0.116996882207,0.205159927504,4
CLC,2,gaze deviation,9.5,0.189733114527,0.153596790908,0.225055238683,4
CLC,2,gaze deviation,10.5,0.198187739335,0.169617967436,0.227889180164,4
CLC,2,gaze deviation,11.5,0.188921183791,0.15728439297,0.208634182262,4
CLC,2,gaze deviation,12.5,0.207263576624,0.169189396172,0.238710292274,4
CLC,2,gaze deviation,13.5,0.210519612568,0.178874669415,0.24666130924,4
CLC,2,gaze deviation,14.5,0.185078385329,0.170087279836,0.206414350187,4
CLC,2,gaze deviation,15.5,0.199114095982,0.18174807224,0.203121211976,4
CLC,2,gaze deviation,16.5,0.169715027462,0.157542880998,0.207688562834,4
CLC,2,gaze deviation,17.5,0.196177271971,0.157991856089,0.215944166248,4
CLC,2,gaze deviation,18.5,0.16325641119,0.133157153784,0.190145162432,4
CLC,2,gaze deviation,19.5,0.197350105501,0.179429390337,0.212253430671,4
CLC,2,gaze deviation,20.5,0.165806615825,0.15977889228,0.174056414494,4
CLC,2,gaze deviation,21.5,0.163494169717,0.123655705207,0.209921646485,4
CLC,2,gaze deviation,22.5,0.106926880586,0.0935863507122,0.13670904267,4
CLC,2,gaze deviation,23.5,0.16521021477,0.142523530348,0.189070649089,4
CLC,2,gaze deviation,24.5,0.1906912126,0.164073272785,0.207119392918,4
CLC,2,gaze deviation,25.5,0.152734690337,0.144401370199,0.172062147047,4
CLC,2,gaze deviation,26.5,0.165937316724,0.121091123901,0.221210313499,4
CLC,2,gaze deviation,27.5,0.198233590914,0.159402085885,0.223455161046,4
CLC,2,gaze deviation,28.5,0.15399169053,0.148686436076,0.182600883975,4
CLC,2,gaze deviation,29.5,0.102437105384,0.0908041538954,0.133330223165,4
CLC,2,gaze deviation,30.5,0.164238478972,0.140226511859,0.189868818046,4
CLC,2,gaze deviation,31.5,0.172174931089,0.160708724848,0.185414297074,4
CLC,2,gaze deviation,32.5,0.183689982324,0.163693654195,0.2225305395,4
CLC,2,gaze deviation,33.5,0.164121355773,0.143278282098,0.223155225518,4
CLC,2,gaze deviation,34.5,0.144224105703,0.122018206631,0.178037644323,4
CLC,2,gaze deviation,35.5,0.102629009661,0.0936561161744,0.156355309114,4
CLC,2,gaze deviation,36.5,0.168331786145,0.108521570638,0.220938657607,4
CLC,2,gaze deviation,37.5,0.153912167526,0.134933245243,0.163356216996,4
CLC,2,gaze deviation,38.5,0.102337136349,0.0858593771576,0.122367333713,4
CLC,2,gaze deviation,39.5,0.163059173784,0.121901313409,0.212237485665,4
CLC,2,gaze deviation,40.5,0.21365787546,0.187246369443,0.214527466862,4
CLC,2,gaze deviation,41.5,0.195219173909,0.164488574136,0.235249256424,4
CLC,2,gaze deviation,42.5,0.19545959035,0.175387031251,0.241409918883,4
CLC,2,gaze deviation,43.5,0.128135630471,0.119044885473,0.143852803705,4
CLC,2,gaze deviation,44.5,0.146913797553,0.121200687287,0.175855091341,4
CLC,2,gaze deviation,45.5,0.201497553524,0.148468278396,0.229880269967,4
CLC,2,gaze deviation,46.5,0.177389435933,0.128092294507,0.226731454472,4
CLC,2,gaze deviation,47.5,0.136599255083,0.0985242997902,0.186132269687,4
CLC,2,gaze deviation,48.5,0.163261079976,0.146780631524,0.177411241376,4
CLC,2,gaze deviation,49.5,0.183669521362,0.133179188972,0.215370693292,4
CLC,2,gaze deviation,50.5,0.14737730988,0.12261250586,0.181833007395,4
CLC,2,gaze deviation,51.5,0.12033114212,0.0704286331748,0.173806445797,4
CLC,2,gaze deviation,52.5,0.152532426033,0.13296476544,0.16462565211,4
CLC,2,gaze deviation,53.5,0.140751869896,0.101843700296,0.179179908511,4
CLC,2,gaze deviation,54.5,0.127415621064,0.0920203638998,0.161320181278,4
CLC,2,gaze deviation,55.5,0.134951930409,0.11507585594,0.148735271607,4
CLC,2,gaze deviation,56.5,0.109768565958,0.0875776136124,0.126837903073,4
CLC,2,gaze deviation,57.5,0.0994453254483,0.0904799118298,0.112103202751,4
CLC,2,gaze deviation,58.5,0.112234776711,0.0802295227421,0.147562189265,4
CLC,2,gaze deviation,59.5,0.139539924114,0.118654410848,0.156264085549,4
CLC,2,gaze deviation,60.5,0.157717178853,0.119558017704,0.194662759711,4
CLC,2,gaze deviation,61.5,0.211939901306,0.179242004078,0.223264653377,4
CLC,2,gaze deviation,62.5,0.213477033492,0.174527169752,0.22518860192,4
CLC,2,gaze deviation,63.5,0.172306475861,0.117610985827,0.222425402333,4
CLC,2,gaze deviation,64.5,0.15452269373,0.139446135189,0.16899853692,4
CLC,2,gaze deviation,65.5,0.16338654315,0.151135707044,0.170399504933,4
CLC,2,gaze deviation,66.5,0.171823636161,0.116487250415,0.223243770212,4
CLC,2,gaze deviation,67.5,0.144580565083,0.123672389756,0.16477288629,4
CLC,2,gaze deviation,68.5,0.139759676171,0.120128023371,0.155414793709,4
CLC,2,gaze deviation,69.5,0.140752446941,0.111998097935,0.155329707847,4
CLC,2,gaze deviation,70.5,0.126352674031,0.110452734557,0.146486898738,4
CLC,2,gaze deviation,71.5,0.130138166497,0.109832947836,0.151761227287,4
CLC,2,gaze deviation,72.5,0.116186597427,0.0881758126128,0.147788862882,4
CLC,2,gaze deviation,73.5,0.125164768112,0.115109239538,0.163214786301,4
CLC,2,gaze deviation,74.5,0.129170323119,0.109848616698,0.15649342268,4
CLC,2,gaze deviation,75.5,0.137688758041,0.127913694498,0.158191052552,4
CLC,2,gaze deviation,76.5,0.120154973922,0.108531177411,0.12338281284,4
CLC,2,gaze deviation,77.5,0.10586746985,0.0974512437457,0.119453365782,4
CLC,2,gaze deviation,78.5,0.105626270943,0.078630625819,0.149686432734,4
CLC,2,gaze deviation,79.5,0.15494579973,0.13021247193,0.170635893382,4
CLC,2,gaze deviation,80.5,0.14840342198,0.116552757225,0.170652266223,4
CLC,2,gaze deviation,81.5,0.131836355982,0.100324818897,0.160438558668,4
CLC,2,gaze deviation,82.5,0.140095497178,0.1278904804,0.162368113073,4
CLC,2,gaze deviation,83.5,0.142102456647,0.132314223487,0.156267257402,4
CLC,2,gaze deviation,84.5,0.171704959111,0.1331358541,0.197997739432,4
CLC,2,gaze deviation,85.5,0.142657248695,0.117527108742,0.16821246861,4
CLC,2,gaze deviation,86.5,0.122248923285,0.0885992054226,0.17223417839,4
CLC,2,gaze deviation,87.5,0.124955303353,0.104120886316,0.141505629198,4
CLC,2,gaze deviation,88.5,0.0781218636507,0.0648339795017,0.113866061826,4
CLC,2,gaze deviation,89.5,0.14380805249,0.109065763152,0.177426003275,4
CLC,2,gaze deviation,90.5,0.176198968932,0.134309529992,0.222363590122,4
CLC,2,gaze deviation,91.5,0.120909237117,0.111199811941,0.15412969316,4
CLC,2,gaze deviation,92.5,0.112944702551,0.100496261039,0.159828088817,4
CLC,2,gaze deviation,93.5,0.163968862182,0.136232131385,0.185277392009,4
CLC,2,gaze deviation,94.5,0.180096343623,0.160783268853,0.187967867846,4
CLC,2,gaze deviation,95.5,0.105026852561,0.0835189430604,0.138789000012,4
CLC,2,gaze deviation,96.5,0.136885583707,0.1229511501,0.1739810073,4
CLC,2,gaze deviation,97.5,0.108655580574,0.108655580574,0.108655580574,4
CLC,2,gaze deviation,98.5,0.210014438114,0.210014438114,0.210014438114,4
CLC,2,gaze deviation,99.5,0.107845344113,0.101530711658,0.114816876341,4
