subject,stimulus,t_s,channel,value
R2-04,CLC,339,head motion (gyro),20.7949878689
R2-04,CLC,340,head motion (gyro),14.7806088769
R2-04,CLC,341,head motion (gyro),9.63211085616
R2-04,CLC,342,head motion (gyro),6.3730956263
R2-04,CLC,343,head motion (gyro),2.40582205016
R2-04,CLC,344,head motion (gyro),1.41638972168
R2-04,CLC,345,head motion (gyro),6.77933063862
R2-04,CLC,346,head motion (gyro),20.6924135651
R2-04,CLC,347,head motion (gyro),17.4468491132
R2-04,CLC,348,head motion (gyro),18.4813205091
R2-04,CLC,349,head motion (gyro),14.802878801
R2-04,CLC,350,head motion (gyro),5.22128804288
R2-04,CLC,351,head motion (gyro),8.51516595614
R2-04,CLC,352,head motion (gyro),30.5115683506
R2-04,CLC,353,head motion (gyro),27.9656629243
R2-04,CLC,354,head motion (gyro),5.59813468542
R2-04,CLC,355,head motion (gyro),1.78583205688
R2-04,CLC,356,head motion (gyro),10.1407829644
R2-04,CLC,357,head motion (gyro),14.9042515246
R2-04,CLC,358,head motion (gyro),1.97307558296
R2-04,CLC,359,head motion (gyro),1.12390594034
R2-04,CLC,360,head motion (gyro),1.52357846323
R2-04,CLC,361,head motion (gyro),1.20900975431
R2-04,CLC,362,head motion (gyro),2.35882466281
R2-04,CLC,363,head motion (gyro),4.48288292376
R2-04,CLC,364,head motion (gyro),9.75183092047
R2-04,CLC,365,head motion (gyro),8.16382207092
R2-04,CLC,366,head motion (gyro),14.3532967568
R2-04,CLC,367,head motion (gyro),6.08417111179
R2-04,CLC,368,head motion (gyro),1.80462788516
R2-04,CLC,369,head motion (gyro),1.93831352342
R2-04,CLC,370,head motion (gyro),1.7247268479
R2-04,CLC,371,head motion (gyro),1.04035251795
R2-04,CLC,372,head motion (gyro),1.52167258156
R2-04,CLC,373,head motion (gyro),1.71060674247
R2-04,CLC,374,head motion (gyro),1.21695023077
R2-04,CLC,375,head motion (gyro),4.15862139631
R2-04,CLC,376,head motion (gyro),11.7605051632
R2-04,CLC,377,head motion (gyro),8.22471369032
R2-04,CLC,378,head motion (gyro),16.2696732024
R2-04,CLC,379,head motion (gyro),18.3343576265
R2-04,CLC,380,head motion (gyro),11.1349891924
R2-04,CLC,381,head motion (gyro),11.7591138506
R2-04,CLC,382,head motion (gyro),5.155513536
R2-04,CLC,383,head motion (gyro),3.17924204286
R2-04,CLC,384,head motion (gyro),1.73875521989
R2-04,CLC,385,head motion (gyro),7.75162623691
R2-04,CLC,386,head motion (gyro),7.42779007567
R2-04,CLC,387,head motion (gyro),5.17085518409
R2-04,CLC,388,head motion (gyro),11.1093400637
R2-04,CLC,389,head motion (gyro),17.7641117294
R2-04,CLC,390,head motion (gyro),16.9971639307
R2-04,CLC,391,head motion (gyro),5.9581029995
R2-04,CLC,392,head motion (gyro),1.89778786342
R2-04,CLC,393,head motion (gyro),1.39650223339
R2-04,CLC,394,head motion (gyro),1.34998091409
R2-04,CLC,395,head motion (gyro),0.999621459849
R2-04,CLC,396,head motion (gyro),1.20447809087
R2-04,CLC,397,head motion (gyro),2.17142809542
R2-04,CLC,398,head motion (gyro),1.69314913532
R2-04,CLC,399,head motion (gyro),2.44410946857
R2-04,CLC,400,head motion (gyro),1.33990801744
R2-04,CLC,401,head motion (gyro),1.13486482433
R2-04,CLC,402,head motion (gyro),0.909494473328
R2-04,CLC,403,head motion (gyro),1.14824707694
R2-04,CLC,404,head motion (gyro),1.04298623464
R2-04,CLC,405,head motion (gyro),3.14840749037
R2-04,CLC,406,head motion (gyro),8.69613317058
R2-04,CLC,407,head motion (gyro),12.9181904752
R2-04,CLC,408,head motion (gyro),7.91656890871
R2-04,CLC,409,head motion (gyro),4.07500151937
R2-04,CLC,410,head motion (gyro),1.15621911343
R2-04,CLC,411,head motion (gyro),0.834570268534
R2-04,CLC,412,head motion (gyro),0.899291738236
R2-04,CLC,413,head motion (gyro),1.13795533623
R2-04,CLC,414,head motion (gyro),0.864369933573
R2-04,CLC,415,head motion (gyro),1.04826833606
R2-04,CLC,416,head motion (gyro),1.40352343845
R2-04,CLC,417,head motion (gyro),2.28231489027
R2-04,CLC,418,head motion (gyro),1.4083076244
R2-04,CLC,419,head motion (gyro),0.998741176845
R2-04,CLC,420,head motion (gyro),1.25710012579
R2-04,CLC,421,head motion (gyro),1.37818679936
R2-04,CLC,422,head motion (gyro),1.14167072626
R2-04,CLC,423,head motion (gyro),1.26109188296
R2-04,CLC,424,head motion (gyro),1.29203220706
R2-04,CLC,425,head motion (gyro),1.21001543397
R2-04,CLC,426,head motion (gyro),1.24550654679
R2-04,CLC,427,head motion (gyro),1.97108417594
R2-04,CLC,428,head motion (gyro),1.41507683429
R2-04,CLC,429,head motion (gyro),1.39134710741
R2-04,CLC,430,head motion (gyro),1.32031139851
R2-04,CLC,431,head motion (gyro),1.3974822214
R2-04,CLC,432,head motion (gyro),1.36686044422
R2-04,CLC,433,head motion (gyro),2.1290240799
R2-04,CLC,434,head motion (gyro),1.22026099718
R2-04,CLC,435,head motion (gyro),1.17399669388
R2-04,CLC,436,head motion (gyro),22.9707492656
R2-04,CLC,437,head motion (gyro),17.3835889472
R2-04,CLC,438,head motion (gyro),7.76875276575
R2-04,CLC,439,head motion (gyro),13.9358703323
R2-04,CLC,440,head motion (gyro),4.85803963191
R2-04,CLC,441,head motion (gyro),4.74070730201
R2-04,CLC,442,head motion (gyro),2.90804937033
R2-04,CLC,443,head motion (gyro),2.82798501658
R2-04,CLC,444,head motion (gyro),33.0967392789
R2-04,CLC,445,head motion (gyro),18.6281846369
R2-04,CLC,446,head motion (gyro),3.31123885637
R2-04,CLC,447,head motion (gyro),1.08758205641
R2-04,CLC,448,head motion (gyro),1.09400114246
R2-04,CLC,449,head motion (gyro),16.2692424487
R2-04,CLC,450,head motion (gyro),3.21732363004
R2-04,CLC,451,head motion (gyro),1.08671678702
R2-04,CLC,452,head motion (gyro),1.67916352803
R2-04,CLC,453,head motion (gyro),4.07471980068
R2-04,CLC,454,head motion (gyro),22.2344337756
R2-04,CLC,455,head motion (gyro),17.1929917447
R2-04,CLC,456,head motion (gyro),12.8620069164
R2-04,CLC,457,head motion (gyro),7.51120924349
R2-04,CLC,458,head motion (gyro),1.22128921126
R2-04,CLC,459,head motion (gyro),0.784816851327
R2-04,CLC,460,head motion (gyro),1.0033293887
R2-04,CLC,461,head motion (gyro),1.23036110526
R2-04,CLC,462,head motion (gyro),0.868783003425
R2-04,CLC,463,head motion (gyro),1.02112604695
R2-04,CLC,464,head motion (gyro),0.949632458238
R2-04,CLC,465,head motion (gyro),1.025550003
R2-04,CLC,466,head motion (gyro),0.984386377221
R2-04,CLC,467,head motion (gyro),1.14021625613
R2-04,CLC,468,head motion (gyro),0.987576522979
R2-04,CLC,469,head motion (gyro),0.908054247312
R2-04,CLC,470,head motion (gyro),0.944244059381
R2-04,CLC,471,head motion (gyro),1.27737646328
R2-04,CLC,472,head motion (gyro),0.987779706863
R2-04,CLC,473,head motion (gyro),0.971701733262
R2-04,CLC,474,head motion (gyro),1.09352556542
R2-04,CLC,475,head motion (gyro),1.10243850594
R2-04,CLC,476,head motion (gyro),0.906747811553
R2-04,CLC,477,head motion (gyro),1.08339407461
R2-04,CLC,478,head motion (gyro),1.09609051083
R2-04,CLC,479,head motion (gyro),1.15667369951
R2-04,CLC,480,head motion (gyro),1.11505016626
R2-04,CLC,481,head motion (gyro),0.814471315654
R2-04,CLC,482,head motion (gyro),1.20555257457
R2-04,CLC,483,head motion (gyro),0.909487572885
R2-04,CLC,484,head motion (gyro),1.01444523687
R2-04,CLC,485,head motion (gyro),1.13424295819
R2-04,CLC,486,head motion (gyro),1.06744193461
R2-04,CLC,487,head motion (gyro),1.13766893446
R2-04,CLC,488,head motion (gyro),1.56212467179
R2-04,CLC,489,head motion (gyro),1.05071494386
R2-04,CLC,490,head motion (gyro),1.77734814549
R2-04,CLC,491,head motion (gyro),1.26719354476
R2-04,CLC,492,head motion (gyro),1.05477588677
R2-04,CLC,493,head motion (gyro),1.15832863045
R2-04,CLC,494,head motion (gyro),0.947528197462
R2-04,CLC,495,head motion (gyro),0.926512145861
R2-04,CLC,496,head motion (gyro),1.28487869404
R2-04,CLC,497,head motion (gyro),1.05063048148
R2-04,CLC,498,head motion (gyro),1.1031001372
R2-04,CLC,499,head motion (gyro),1.19834730855
R2-04,CLC,500,head motion (gyro),1.08745553118
R2-04,CLC,501,head motion (gyro),1.09524487927
R2-04,CLC,502,head motion (gyro),1.22308284563
R2-04,CLC,503,head motion (gyro),1.18125574828
R2-04,CLC,504,head motion (gyro),1.18594189645
R2-04,CLC,505,head motion (gyro),1.08299068106
R2-04,CLC,506,head motion (gyro),1.01401493853
R2-04,CLC,507,head motion (gyro),1.15168078483
R2-04,CLC,508,head motion (gyro),1.13812758263
R2-04,CLC,509,head motion (gyro),12.2931275601
R2-04,CLC,510,head motion (gyro),3.84657951527
R2-04,CLC,511,head motion (gyro),1.58814993374
R2-04,CLC,512,head motion (gyro),3.20983339563
R2-04,CLC,513,head motion (gyro),1.52142424736
R2-04,CLC,514,head motion (gyro),0.966605214859
R2-04,CLC,515,head motion (gyro),1.22574833019
R2-04,CLC,516,head motion (gyro),2.92977212261
R2-04,CLC,517,head motion (gyro),8.59876571495
R2-04,CLC,518,head motion (gyro),1.56544343141
R2-04,CLC,519,head motion (gyro),1.19143372174
R2-04,CLC,520,head motion (gyro),0.791925574471
R2-04,CLC,521,head motion (gyro),1.10068106704
R2-04,CLC,522,head motion (gyro),1.06231305467
R2-04,CLC,523,head motion (gyro),1.71066115696
R2-04,CLC,524,head motion (gyro),1.39930557562
R2-04,CLC,525,head motion (gyro),1.11739880024
R2-04,CLC,526,head motion (gyro),1.14164247843
R2-04,CLC,527,head motion (gyro),1.77491544498
R2-04,CLC,528,head motion (gyro),0.769573115152
R2-04,CLC,529,head motion (gyro),1.52339258884
R2-04,CLC,530,head motion (gyro),1.41266387577
R2-04,CLC,531,head motion (gyro),3.38272325797
R2-04,CLC,532,head motion (gyro),1.59010245798
R2-04,CLC,533,head motion (gyro),1.04783525577
R2-04,CLC,534,head motion (gyro),1.11043155629
R2-04,CLC,535,head motion (gyro),1.0106212487
R2-04,CLC,536,head motion (gyro),3.21496178604
R2-04,CLC,537,head motion (gyro),10.4229639823
R2-04,CLC,538,head motion (gyro),16.6091803662
R2-04,CLC,539,head motion (gyro),7.64727004846
R2-04,CLC,540,head motion (gyro),12.0008906149
R2-04,CLC,541,head motion (gyro),7.13737767586
R2-04,CLC,542,head motion (gyro),8.20903400264
R2-04,CLC,543,head motion (gyro),13.6252318241
R2-04,CLC,544,head motion (gyro),46.374053256
R2-04,CLC,545,head motion (gyro),11.5661575153
R2-04,CLC,546,head motion (gyro),9.23961508665
R2-04,CLC,547,head motion (gyro),4.66667590933
R2-04,CLC,548,head motion (gyro),2.32739728178
R2-04,CLC,549,head motion (gyro),1.29928228348
R2-04,CLC,550,head motion (gyro),1.43528167539
R2-04,CLC,551,head motion (gyro),4.97674406594
R2-04,CLC,552,head motion (gyro),7.04433575135
R2-04,CLC,553,head motion (gyro),3.3577280965
R2-04,CLC,554,head motion (gyro),8.99803630516
R2-04,CLC,555,head motion (gyro),7.43470776459
R2-04,CLC,556,head motion (gyro),8.22582856102
R2-04,CLC,557,head motion (gyro),8.16697699571
R2-04,CLC,558,head motion (gyro),4.60216557063
R2-04,CLC,559,head motion (gyro),12.8097024189
R2-04,CLC,560,head motion (gyro),15.9094529549
R2-04,CLC,561,head motion (gyro),9.33512839584
R2-04,CLC,562,head motion (gyro),4.4436129524
R2-04,CLC,563,head motion (gyro),2.31573265282
R2-04,CLC,564,head motion (gyro),5.6020971836
R2-04,CLC,565,head motion (gyro),2.03207121779
R2-04,CLC,566,head motion (gyro),2.61857810738
R2-04,CLC,567,head motion (gyro),2.45633048632
R2-04,CLC,568,head motion (gyro),1.41208105925
R2-04,CLC,569,head motion (gyro),1.40197320669
R2-04,CLC,570,head motion (gyro),8.40028207571
R2-04,CLC,571,head motion (gyro),5.13371090482
R2-04,CLC,572,head motion (gyro),3.66302133023
R2-04,CLC,573,head motion (gyro),2.73114454269
R2-04,CLC,574,head motion (gyro),2.56344719122
R2-04,CLC,575,head motion (gyro),3.9428563201
R2-04,CLC,576,head motion (gyro),12.9110154698
R2-04,CLC,577,head motion (gyro),14.6323933644
R2-04,CLC,578,head motion (gyro),5.79731097452
R2-04,CLC,579,head motion (gyro),7.04121299153
R2-04,CLC,580,head motion (gyro),6.31928000523
R2-04,CLC,581,head motion (gyro),22.3444999416
R2-04,CLC,582,head motion (gyro),20.5635450479
R2-04,CLC,583,head motion (gyro),4.03764101931
R2-04,CLC,584,head motion (gyro),1.86496993893
R2-04,CLC,585,head motion (gyro),0.846227764592
R2-04,CLC,586,head motion (gyro),1.10106527888
R2-04,CLC,587,head motion (gyro),1.27538848059
R2-04,CLC,588,head motion (gyro),1.51401155843
R2-04,CLC,589,head motion (gyro),1.13590624187
R2-04,CLC,590,head motion (gyro),1.1423330219
R2-04,CLC,591,head motion (gyro),1.21851300014
R2-04,CLC,592,head motion (gyro),1.46500857165
R2-04,CLC,593,head motion (gyro),1.12117960239
R2-04,CLC,594,head motion (gyro),0.955789875022
R2-04,CLC,595,head motion (gyro),0.998435964726
R2-04,CLC,596,head motion (gyro),1.06762518497
R2-04,CLC,597,head motion (gyro),1.11005497981
R2-04,CLC,598,head motion (gyro),7.95470559264
R2-04,CLC,599,head motion (gyro),35.4154288693
R2-04,CLC,600,head motion (gyro),47.5159931021
R2-04,CLC,601,head motion (gyro),27.9653310693
R2-04,CLC,602,head motion (gyro),30.7841833845
R2-04,CLC,603,head motion (gyro),3.74574027563
R2-04,CLC,604,head motion (gyro),1.16527108793
R2-04,CLC,605,head motion (gyro),1.53664883799
R2-04,CLC,606,head motion (gyro),1.55030089343
R2-04,CLC,607,head motion (gyro),1.41707605776
R2-04,CLC,608,head motion (gyro),1.1106353756
R2-04,CLC,609,head motion (gyro),1.09826613177
R2-04,CLC,610,head motion (gyro),1.32083898894
R2-04,CLC,611,head motion (gyro),1.17717882337
R2-04,CLC,612,head motion (gyro),0.817281770929
R2-04,CLC,613,head motion (gyro),1.12364883679
R2-04,CLC,614,head motion (gyro),0.814813343592
R2-04,CLC,615,head motion (gyro),0.82338131508
R2-04,CLC,616,head motion (gyro),0.907183105964
R2-04,CLC,617,head motion (gyro),0.912056539741
R2-04,CLC,618,head motion (gyro),1.11664607781
R2-04,CLC,619,head motion (gyro),1.38744684061
R2-04,CLC,620,head motion (gyro),1.08801201387
R2-04,CLC,621,head motion (gyro),0.972737855047
R2-04,CLC,622,head motion (gyro),1.12748318768
R2-04,CLC,623,head motion (gyro),0.956611132381
R2-04,CLC,624,head motion (gyro),1.02065074674
R2-04,CLC,625,head motion (gyro),1.23940784297
R2-04,CLC,626,head motion (gyro),1.07659318247
R2-04,CLC,627,head motion (gyro),1.04441875461
R2-04,CLC,628,head motion (gyro),1.0839198212
R2-04,CLC,629,head motion (gyro),1.07270174301
R2-04,CLC,630,head motion (gyro),0.972645221105
R2-04,CLC,631,head motion (gyro),1.17378188022
R2-04,CLC,632,head motion (gyro),1.05491796617
R2-04,CLC,633,head motion (gyro),1.07328399058
R2-04,CLC,634,head motion (gyro),1.12240382469
R2-04,CLC,635,head motion (gyro),1.25675323301
R2-04,CLC,636,head motion (gyro),1.13880974465
R2-04,CLC,637,head motion (gyro),1.18709680304
R2-04,CLC,638,head motion (gyro),7.82744855898
R2-04,CLC,639,head motion (gyro),26.0292474582
R2-04,CLC,640,head motion (gyro),15.502297698
R2-04,CLC,641,head motion (gyro),30.4557168447
R2-04,CLC,642,head motion (gyro),9.4318708732
R2-04,CLC,643,head motion (gyro),6.78709326425
R2-04,CLC,644,head motion (gyro),1.17134368612
R2-04,CLC,645,head motion (gyro),0.678472593613
R2-04,CLC,646,head motion (gyro),0.859855503353
R2-04,CLC,647,head motion (gyro),0.875929088523
R2-04,CLC,648,head motion (gyro),0.83717122585
R2-04,CLC,649,head motion (gyro),0.897576313911
R2-04,CLC,650,head motion (gyro),1.11499037493
R2-04,CLC,651,head motion (gyro),1.19626925915
R2-04,CLC,652,head motion (gyro),1.12079813773
R2-04,CLC,653,head motion (gyro),1.08086215565
R2-04,CLC,654,head motion (gyro),0.96971758105
R2-04,CLC,655,head motion (gyro),0.947129092901
R2-04,CLC,656,head motion (gyro),0.956265856428
R2-04,CLC,657,head motion (gyro),1.08829373969
R2-04,CLC,658,head motion (gyro),1.03642898428
R2-04,CLC,659,head motion (gyro),0.924949148896
R2-04,CLC,660,head motion (gyro),0.809150327333
R2-04,CLC,661,head motion (gyro),1.19097863873
R2-04,CLC,662,head motion (gyro),1.13515418295
R2-04,CLC,663,head motion (gyro),1.20658995076
R2-04,CLC,664,head motion (gyro),0.992916648806
R2-04,CLC,665,head motion (gyro),1.01971334325
R2-04,CLC,666,head motion (gyro),1.07481262932
R2-04,CLC,667,head motion (gyro),1.01846374541
R2-04,CLC,668,head motion (gyro),1.26281552685
R2-04,CLC,669,head motion (gyro),1.35098607806
R2-04,CLC,670,head motion (gyro),1.11746520726
R2-04,CLC,671,head motion (gyro),1.02436274984
R2-04,CLC,672,head motion (gyro),1.0878144235
R2-04,CLC,673,head motion (gyro),1.19993684693
R2-04,CLC,674,head motion (gyro),0.901715881313
R2-04,CLC,675,head motion (gyro),0.926412849915
R2-04,CLC,676,head motion (gyro),1.08020125298
R2-04,CLC,677,head motion (gyro),1.00995929044
R2-04,CLC,678,head motion (gyro),7.3189883251
R2-04,CLC,679,head motion (gyro),27.8625116131
R2-04,CLC,680,head motion (gyro),21.4930197947
R2-04,CLC,681,head motion (gyro),8.92108828908
R2-04,CLC,682,head motion (gyro),7.06324710395
R2-04,CLC,683,head motion (gyro),3.40635976547
R2-04,CLC,684,head motion (gyro),1.44456028942
R2-04,CLC,685,head motion (gyro),1.4995140518
R2-04,CLC,686,head motion (gyro),1.02451958637
R2-04,CLC,687,head motion (gyro),0.970053612498
R2-04,CLC,688,head motion (gyro),0.960258577293
R2-04,CLC,689,head motion (gyro),1.15347072421
R2-04,CLC,690,head motion (gyro),0.883703710758
R2-04,CLC,691,head motion (gyro),0.883609698072
R2-04,CLC,692,head motion (gyro),1.09434696495
R2-04,CLC,693,head motion (gyro),3.01930550963
R2-04,CLC,694,head motion (gyro),17.5015189245
R2-04,CLC,695,head motion (gyro),22.6471404368
R2-04,CLC,696,head motion (gyro),23.4150124656
R2-04,CLC,697,head motion (gyro),3.78213128348
R2-04,CLC,698,head motion (gyro),1.76804218928
R2-04,CLC,699,head motion (gyro),1.28396858528
R2-04,CLC,700,head motion (gyro),1.05772795928
R2-04,CLC,701,head motion (gyro),0.959871432029
R2-04,CLC,702,head motion (gyro),1.13702865103
R2-04,CLC,703,head motion (gyro),1.10170072916
R2-04,CLC,704,head motion (gyro),0.87273859703
R2-04,CLC,705,head motion (gyro),1.22104276175
R2-04,CLC,706,head motion (gyro),2.17630393741
R2-04,CLC,707,head motion (gyro),58.0343378401
R2-04,CLC,708,head motion (gyro),38.9676445162
R2-04,CLC,709,head motion (gyro),66.8838254705
R2-04,CLC,710,head motion (gyro),27.4940933736
R2-04,CLC,711,head motion (gyro),11.4704529101
R2-04,CLC,712,head motion (gyro),7.95157074622
R2-04,CLC,713,head motion (gyro),4.94101318357
R2-04,CLC,714,head motion (gyro),1.1391705095
R2-04,CLC,715,head motion (gyro),1.29458896959
R2-04,CLC,716,head motion (gyro),1.3444363743
R2-04,CLC,717,head motion (gyro),1.54884460434
R2-04,CLC,718,head motion (gyro),1.4794712304
R2-04,CLC,719,head motion (gyro),1.34026274771
R2-04,CLC,720,head motion (gyro),1.37565182429
R2-04,CLC,721,head motion (gyro),1.05854106293
R2-04,CLC,722,head motion (gyro),1.22879957892
R2-04,CLC,723,head motion (gyro),1.02558624204
R2-04,CLC,724,head motion (gyro),1.09430826523
R2-04,CLC,725,head motion (gyro),1.115196335
R2-04,CLC,726,head motion (gyro),1.17703743128
R2-04,CLC,727,head motion (gyro),1.16292228523
R2-04,CLC,728,head motion (gyro),11.4753556405
R2-04,CLC,729,head motion (gyro),8.53922547427
R2-04,CLC,730,head motion (gyro),3.36142570973
R2-04,CLC,731,head motion (gyro),2.31362983526
R2-04,CLC,732,head motion (gyro),1.97085393304
R2-04,CLC,733,head motion (gyro),2.61655115258
R2-04,CLC,734,head motion (gyro),5.50889877839
R2-04,CLC,735,head motion (gyro),5.61321148926
R2-04,CLC,736,head motion (gyro),3.76658460322
R2-04,CLC,737,head motion (gyro),1.5465154728
R2-04,CLC,738,head motion (gyro),1.33287491535
R2-04,CLC,739,head motion (gyro),1.25058934331
R2-04,CLC,740,head motion (gyro),1.38070624901
R2-04,CLC,741,head motion (gyro),1.69359161675
R2-04,CLC,742,head motion (gyro),0.95517767924
R2-04,CLC,743,head motion (gyro),1.17888835004
R2-04,CLC,744,head motion (gyro),1.31513950877
R2-04,CLC,745,head motion (gyro),0.956897152637
R2-04,CLC,746,head motion (gyro),1.20015877165
R2-04,CLC,747,head motion (gyro),1.0238076361
R2-04,CLC,748,head motion (gyro),0.986468453039
R2-04,CLC,749,head motion (gyro),1.11731248011
R2-04,CLC,750,head motion (gyro),1.17173022921
R2-04,CLC,751,head motion (gyro),1.27392640148
R2-04,CLC,752,head motion (gyro),1.40042061379
R2-04,CLC,753,head motion (gyro),1.19796046314
R2-04,CLC,754,head motion (gyro),1.20915279035
R2-04,CLC,755,head motion (gyro),1.2059663425
R2-04,CLC,756,head motion (gyro),1.05667185726
R2-04,CLC,757,head motion (gyro),1.04739203698
R2-04,CLC,758,head motion (gyro),0.912369777002
R2-04,CLC,759,head motion (gyro),1.02280318886
R2-04,CLC,760,head motion (gyro),1.06419928845
R2-04,CLC,761,head motion (gyro),1.0590188126
R2-04,CLC,762,head motion (gyro),0.829699039346
R2-04,CLC,763,head motion (gyro),1.17107717625
R2-04,CLC,764,head motion (gyro),1.23135504059
R2-04,CLC,765,head motion (gyro),14.3314759083
R2-04,CLC,766,head motion (gyro),17.993552694
R2-04,CLC,767,head motion (gyro),6.69999443682
R2-04,CLC,768,head motion (gyro),2.02484750487
R2-04,CLC,769,head motion (gyro),1.12247494709
R2-04,CLC,770,head motion (gyro),1.0074170068
R2-04,CLC,771,head motion (gyro),1.11620572698
R2-04,CLC,772,head motion (gyro),1.26422613463
R2-04,CLC,773,head motion (gyro),0.878069012242
R2-04,CLC,774,head motion (gyro),0.957122273124
R2-04,CLC,775,head motion (gyro),1.13435103179
R2-04,CLC,776,head motion (gyro),0.907156671783
R2-04,CLC,777,head motion (gyro),0.958253570866
R2-04,CLC,778,head motion (gyro),1.08153603836
R2-04,CLC,779,head motion (gyro),0.959331173786
R2-04,CLC,780,head motion (gyro),1.10977043592
R2-04,CLC,781,head motion (gyro),1.03207413026
R2-04,CLC,782,head motion (gyro),0.949729037609
R2-04,CLC,783,head motion (gyro),1.02314367132
R2-04,CLC,784,head motion (gyro),1.14843307438
R2-04,CLC,785,head motion (gyro),1.09262959368
R2-04,CLC,786,head motion (gyro),1.00350368525
R2-04,CLC,787,head motion (gyro),1.07626367255
R2-04,CLC,788,head motion (gyro),1.0825036857
R2-04,CLC,789,head motion (gyro),1.11229882943
R2-04,CLC,790,head motion (gyro),1.02491823456
R2-04,CLC,791,head motion (gyro),1.15489213449
R2-04,CLC,792,head motion (gyro),0.931066991373
R2-04,CLC,793,head motion (gyro),1.03456294458
R2-04,CLC,794,head motion (gyro),0.927106996683
R2-04,CLC,795,head motion (gyro),1.08673664561
R2-04,CLC,796,head motion (gyro),1.10301814617
R2-04,CLC,797,head motion (gyro),0.995975954819
R2-04,CLC,798,head motion (gyro),1.13539970846
R2-04,CLC,799,head motion (gyro),1.1440610926
R2-04,CLC,800,head motion (gyro),0.949203965127
R2-04,CLC,801,head motion (gyro),1.07306973472
R2-04,CLC,802,head motion (gyro),1.11931706087
R2-04,CLC,803,head motion (gyro),1.25891359912
R2-04,CLC,804,head motion (gyro),1.09265152824
R2-04,CLC,805,head motion (gyro),1.1767699839
R2-04,CLC,806,head motion (gyro),1.18032579025
R2-04,CLC,807,head motion (gyro),0.966288309795
R2-04,CLC,808,head motion (gyro),1.0204292814
R2-04,CLC,809,head motion (gyro),1.13786276408
R2-04,CLC,810,head motion (gyro),0.935040498679
R2-04,CLC,811,head motion (gyro),0.972439569418
R2-04,CLC,812,head motion (gyro),1.05663790127
R2-04,CLC,813,head motion (gyro),1.03395084152
R2-04,CLC,814,head motion (gyro),1.15984685656
R2-04,CLC,815,head motion (gyro),1.23716778946
R2-04,CLC,816,head motion (gyro),1.15451145241
R2-04,CLC,817,head motion (gyro),1.25809380843
R2-04,CLC,818,head motion (gyro),1.00386083472
R2-04,CLC,819,head motion (gyro),1.27624359235
R2-04,CLC,820,head motion (gyro),0.988428549193
R2-04,CLC,821,head motion (gyro),1.06334332807
R2-04,CLC,822,head motion (gyro),1.17183398427
R2-04,CLC,823,head motion (gyro),1.16532757223
R2-04,CLC,824,head motion (gyro),0.962744928178
R2-04,CLC,825,head motion (gyro),1.0933701714
R2-04,CLC,826,head motion (gyro),1.27965153068
R2-04,CLC,827,head motion (gyro),1.06944900354
R2-04,CLC,828,head motion (gyro),1.43940614238
R2-04,CLC,829,head motion (gyro),1.3423080954
R2-04,CLC,830,head motion (gyro),1.13796808109
R2-04,CLC,831,head motion (gyro),1.32891895769
R2-04,CLC,832,head motion (gyro),16.5272963068
R2-04,CLC,833,head motion (gyro),54.153323404
R2-04,CLC,834,head motion (gyro),51.2678585192
R2-04,CLC,835,head motion (gyro),62.5073299233
R2-04,CLC,836,head motion (gyro),26.0428598523
R2-04,CLC,837,head motion (gyro),14.4123612126
R2-04,CLC,838,head motion (gyro),12.1340553477
R2-04,CLC,839,head motion (gyro),9.10565177514
R2-04,CLC,840,head motion (gyro),12.4273460522
R2-04,CLC,841,head motion (gyro),17.8172661088
R2-04,CLC,842,head motion (gyro),16.2157473929
R2-04,CLC,843,head motion (gyro),7.40122512454
R2-04,CLC,844,head motion (gyro),4.08556399706
R2-04,CLC,845,head motion (gyro),6.6319629849
R2-04,CLC,846,head motion (gyro),4.27736865099
R2-04,CLC,847,head motion (gyro),5.95369179673
R2-04,CLC,848,head motion (gyro),7.64982847251
R2-04,CLC,849,head motion (gyro),3.73728489141
R2-04,CLC,850,head motion (gyro),2.63436078734
R2-04,CLC,851,head motion (gyro),2.29979966632
R2-04,CLC,852,head motion (gyro),4.30363216455
R2-04,CLC,853,head motion (gyro),2.90080513239
R2-04,CLC,854,head motion (gyro),4.31330057887
R2-04,CLC,855,head motion (gyro),2.86606013939
R2-04,CLC,856,head motion (gyro),3.99834100864
R2-04,CLC,857,head motion (gyro),16.5785827562
R2-04,CLC,858,head motion (gyro),14.8963512682
R2-04,CLC,859,head motion (gyro),10.3594701071
R2-04,CLC,860,head motion (gyro),11.8191544957
R2-04,CLC,861,head motion (gyro),14.5362725377
R2-04,CLC,862,head motion (gyro),11.2546133251
R2-04,CLC,863,head motion (gyro),5.32306760162
R2-04,CLC,864,head motion (gyro),4.15573231299
R2-04,CLC,865,head motion (gyro),2.19916286246
R2-04,CLC,866,head motion (gyro),7.07411548845
R2-04,CLC,867,head motion (gyro),14.7810125872
R2-04,CLC,868,head motion (gyro),2.90746809211
R2-04,CLC,869,head motion (gyro),1.28940888842
R2-04,CLC,870,head motion (gyro),1.26078704293
R2-04,CLC,871,head motion (gyro),1.67383684741
R2-04,CLC,872,head motion (gyro),6.70386756655
R2-04,CLC,873,head motion (gyro),15.7188755729
R2-04,CLC,874,head motion (gyro),31.9802348786
R2-04,CLC,875,head motion (gyro),2.99952360613
R2-04,CLC,876,head motion (gyro),3.52512239056
