subject,stimulus,t_s,channel,value
R2-02,CLC,481,head motion (gyro),1.16098889967
R2-02,CLC,482,head motion (gyro),1.1212464113
R2-02,CLC,483,head motion (gyro),0.833203372411
R2-02,CLC,484,head motion (gyro),1.13544423667
R2-02,CLC,485,head motion (gyro),1.11439551693
R2-02,CLC,486,head motion (gyro),0.931226261716
R2-02,CLC,487,head motion (gyro),1.13405930362
R2-02,CLC,488,head motion (gyro),1.36357675391
R2-02,CLC,489,head motion (gyro),1.09488948479
R2-02,CLC,490,head motion (gyro),0.833672575026
R2-02,CLC,491,head motion (gyro),1.18028424514
R2-02,CLC,492,head motion (gyro),0.983009963401
R2-02,CLC,493,head motion (gyro),1.08715294275
R2-02,CLC,494,head motion (gyro),1.11362650971
R2-02,CLC,495,head motion (gyro),1.026582729
R2-02,CLC,496,head motion (gyro),0.837469998833
R2-02,CLC,497,head motion (gyro),1.0837250781
R2-02,CLC,498,head motion (gyro),1.3598589126
R2-02,CLC,499,head motion (gyro),0.8554836492
R2-02,CLC,500,head motion (gyro),0.977512076617
R2-02,CLC,501,head motion (gyro),1.10005035979
R2-02,CLC,502,head motion (gyro),0.836261595051
R2-02,CLC,503,head motion (gyro),1.30215543852
R2-02,CLC,504,head motion (gyro),1.18575929335
R2-02,CLC,505,head motion (gyro),0.954199682291
R2-02,CLC,506,head motion (gyro),1.07417138041
R2-02,CLC,507,head motion (gyro),1.34105622044
R2-02,CLC,508,head motion (gyro),1.01302941451
R2-02,CLC,509,head motion (gyro),0.914277069308
R2-02,CLC,510,head motion (gyro),1.20200972478
R2-02,CLC,511,head motion (gyro),1.02216125128
R2-02,CLC,512,head motion (gyro),0.867387844382
R2-02,CLC,513,head motion (gyro),1.29248567169
R2-02,CLC,514,head motion (gyro),1.33287779652
R2-02,CLC,515,head motion (gyro),31.3975482261
R2-02,CLC,516,head motion (gyro),38.5786703166
R2-02,CLC,517,head motion (gyro),24.3026890863
R2-02,CLC,518,head motion (gyro),39.156496082
R2-02,CLC,519,head motion (gyro),35.34930271
R2-02,CLC,520,head motion (gyro),14.0283872241
R2-02,CLC,521,head motion (gyro),5.90587049897
R2-02,CLC,522,head motion (gyro),9.4102094471
R2-02,CLC,523,head motion (gyro),7.59726846992
R2-02,CLC,524,head motion (gyro),7.28059947786
R2-02,CLC,525,head motion (gyro),3.85266319577
R2-02,CLC,526,head motion (gyro),3.66783495491
R2-02,CLC,527,head motion (gyro),8.81005165269
R2-02,CLC,528,head motion (gyro),6.79265335772
R2-02,CLC,529,head motion (gyro),4.12974487584
R2-02,CLC,530,head motion (gyro),2.45953634151
R2-02,CLC,531,head motion (gyro),7.40499427883
R2-02,CLC,532,head motion (gyro),76.1128784291
R2-02,CLC,533,head motion (gyro),9.07765083949
R2-02,CLC,534,head motion (gyro),72.9330366477
R2-02,CLC,535,head motion (gyro),21.8654890834
R2-02,CLC,536,head motion (gyro),6.93074382954
R2-02,CLC,537,head motion (gyro),2.99040480609
R2-02,CLC,538,head motion (gyro),2.85416816626
R2-02,CLC,539,head motion (gyro),3.01524374609
R2-02,CLC,540,head motion (gyro),2.85456243765
R2-02,CLC,541,head motion (gyro),2.69651141015
R2-02,CLC,542,head motion (gyro),2.36978216808
R2-02,CLC,543,head motion (gyro),11.4118139562
R2-02,CLC,544,head motion (gyro),42.7364241945
R2-02,CLC,545,head motion (gyro),50.113092574
R2-02,CLC,546,head motion (gyro),33.5454373438
R2-02,CLC,547,head motion (gyro),7.08922486246
R2-02,CLC,548,head motion (gyro),8.58417944981
R2-02,CLC,549,head motion (gyro),11.7035120413
R2-02,CLC,550,head motion (gyro),9.14217017873
R2-02,CLC,551,head motion (gyro),12.4040279451
R2-02,CLC,552,head motion (gyro),9.81223982944
R2-02,CLC,553,head motion (gyro),7.76810770434
R2-02,CLC,554,head motion (gyro),3.53476002895
R2-02,CLC,555,head motion (gyro),2.91883805926
R2-02,CLC,556,head motion (gyro),2.50963483061
R2-02,CLC,557,head motion (gyro),2.81101543953
R2-02,CLC,558,head motion (gyro),2.16901203534
R2-02,CLC,559,head motion (gyro),1.31638807398
R2-02,CLC,560,head motion (gyro),1.3550279873
R2-02,CLC,561,head motion (gyro),1.28655276222
R2-02,CLC,562,head motion (gyro),1.14778898189
R2-02,CLC,563,head motion (gyro),1.12496119646
R2-02,CLC,564,head motion (gyro),1.21926982015
R2-02,CLC,565,head motion (gyro),1.11853494027
R2-02,CLC,566,head motion (gyro),1.10591618146
R2-02,CLC,567,head motion (gyro),1.10870521189
R2-02,CLC,568,head motion (gyro),1.15669831028
R2-02,CLC,569,head motion (gyro),1.10437744497
R2-02,CLC,570,head motion (gyro),1.16489073965
R2-02,CLC,571,head motion (gyro),2.1432032189
R2-02,CLC,572,head motion (gyro),4.96159359599
R2-02,CLC,573,head motion (gyro),1.53500654375
R2-02,CLC,574,head motion (gyro),2.49896044615
R2-02,CLC,575,head motion (gyro),6.07810795978
R2-02,CLC,576,head motion (gyro),21.2286366538
R2-02,CLC,577,head motion (gyro),10.6893422237
R2-02,CLC,578,head motion (gyro),4.33299686187
R2-02,CLC,579,head motion (gyro),2.13408799156
R2-02,CLC,580,head motion (gyro),3.3720791237
R2-02,CLC,581,head motion (gyro),3.52886443363
R2-02,CLC,582,head motion (gyro),2.7492342444
R2-02,CLC,583,head motion (gyro),3.15275221745
R2-02,CLC,584,head motion (gyro),2.35804289613
R2-02,CLC,585,head motion (gyro),3.16245048936
R2-02,CLC,586,head motion (gyro),1.78583345209
R2-02,CLC,587,head motion (gyro),2.42692757064
R2-02,CLC,588,head motion (gyro),4.59980648261
R2-02,CLC,589,head motion (gyro),5.57549040826
R2-02,CLC,590,head motion (gyro),2.59439332189
R2-02,CLC,591,head motion (gyro),1.23687275751
R2-02,CLC,592,head motion (gyro),1.1410928273
R2-02,CLC,593,head motion (gyro),2.3562209958
R2-02,CLC,594,head motion (gyro),2.59416160529
R2-02,CLC,595,head motion (gyro),2.04750558072
R2-02,CLC,596,head motion (gyro),0.928619018637
R2-02,CLC,597,head motion (gyro),1.34152137198
R2-02,CLC,598,head motion (gyro),2.05686067327
R2-02,CLC,599,head motion (gyro),1.24248362367
R2-02,CLC,600,head motion (gyro),1.11416165134
R2-02,CLC,601,head motion (gyro),1.26971593375
R2-02,CLC,602,head motion (gyro),1.10626336834
R2-02,CLC,603,head motion (gyro),1.16586421381
R2-02,CLC,604,head motion (gyro),1.15733187541
R2-02,CLC,605,head motion (gyro),25.1495284469
R2-02,CLC,606,head motion (gyro),4.51217809726
R2-02,CLC,607,head motion (gyro),25.4229202605
R2-02,CLC,608,head motion (gyro),10.2725920947
R2-02,CLC,609,head motion (gyro),2.96423337227
R2-02,CLC,610,head motion (gyro),1.53031817344
R2-02,CLC,611,head motion (gyro),3.28003892133
R2-02,CLC,612,head motion (gyro),2.99523726657
R2-02,CLC,613,head motion (gyro),17.342852266
R2-02,CLC,614,head motion (gyro),4.19972504745
R2-02,CLC,615,head motion (gyro),2.49134611235
R2-02,CLC,616,head motion (gyro),4.8010723643
R2-02,CLC,617,head motion (gyro),19.6686145681
R2-02,CLC,618,head motion (gyro),26.7137925579
R2-02,CLC,619,head motion (gyro),9.23795349757
R2-02,CLC,620,head motion (gyro),50.6648357765
R2-02,CLC,621,head motion (gyro),18.5541704852
R2-02,CLC,622,head motion (gyro),15.0136929922
R2-02,CLC,623,head motion (gyro),10.497675585
R2-02,CLC,624,head motion (gyro),2.39804097714
R2-02,CLC,625,head motion (gyro),4.93862383342
R2-02,CLC,626,head motion (gyro),2.9907333953
R2-02,CLC,627,head motion (gyro),14.0039259096
R2-02,CLC,628,head motion (gyro),26.1510120881
R2-02,CLC,629,head motion (gyro),5.58752098059
R2-02,CLC,630,head motion (gyro),3.47787833119
R2-02,CLC,631,head motion (gyro),1.63993400232
R2-02,CLC,632,head motion (gyro),1.08515959302
R2-02,CLC,633,head motion (gyro),1.21514826579
R2-02,CLC,634,head motion (gyro),10.6783331059
R2-02,CLC,635,head motion (gyro),11.859071479
R2-02,CLC,636,head motion (gyro),4.70439285801
R2-02,CLC,637,head motion (gyro),1.81055897138
R2-02,CLC,638,head motion (gyro),1.39808083688
R2-02,CLC,639,head motion (gyro),1.51907703665
R2-02,CLC,640,head motion (gyro),1.25280858838
R2-02,CLC,641,head motion (gyro),1.75857649648
R2-02,CLC,642,head motion (gyro),1.57108862019
R2-02,CLC,643,head motion (gyro),1.84508064906
R2-02,CLC,644,head motion (gyro),1.48744888412
R2-02,CLC,645,head motion (gyro),1.36961701957
R2-02,CLC,646,head motion (gyro),1.28002154927
R2-02,CLC,647,head motion (gyro),1.17200115914
R2-02,CLC,648,head motion (gyro),1.35974049669
R2-02,CLC,649,head motion (gyro),1.43696616789
R2-02,CLC,650,head motion (gyro),1.23425071031
R2-02,CLC,651,head motion (gyro),1.32473726944
R2-02,CLC,652,head motion (gyro),1.70393836295
R2-02,CLC,653,head motion (gyro),1.7132978268
R2-02,CLC,654,head motion (gyro),1.45095973157
R2-02,CLC,655,head motion (gyro),1.93038782806
R2-02,CLC,656,head motion (gyro),1.20162930033
R2-02,CLC,657,head motion (gyro),1.2049935205
R2-02,CLC,658,head motion (gyro),1.15533287706
R2-02,CLC,659,head motion (gyro),1.12661653183
R2-02,CLC,660,head motion (gyro),0.976099152601
R2-02,CLC,661,head motion (gyro),1.50619820878
R2-02,CLC,662,head motion (gyro),1.72796684715
R2-02,CLC,663,head motion (gyro),1.09047154684
R2-02,CLC,664,head motion (gyro),1.09716378339
R2-02,CLC,665,head motion (gyro),1.31980331575
R2-02,CLC,666,head motion (gyro),0.949728025118
R2-02,CLC,667,head motion (gyro),1.07520563043
R2-02,CLC,668,head motion (gyro),1.23074129889
R2-02,CLC,669,head motion (gyro),1.04219583218
R2-02,CLC,670,head motion (gyro),1.18594296976
R2-02,CLC,671,head motion (gyro),1.17223854571
R2-02,CLC,672,head motion (gyro),1.25218779842
R2-02,CLC,673,head motion (gyro),1.17987505129
R2-02,CLC,674,head motion (gyro),1.210447365
R2-02,CLC,675,head motion (gyro),1.42804565034
R2-02,CLC,676,head motion (gyro),0.933897900143
R2-02,CLC,677,head motion (gyro),1.13083528147
R2-02,CLC,678,head motion (gyro),1.44162160556
R2-02,CLC,679,head motion (gyro),1.26333191219
R2-02,CLC,680,head motion (gyro),1.51128536137
R2-02,CLC,681,head motion (gyro),1.48895094213
R2-02,CLC,682,head motion (gyro),1.18004602511
R2-02,CLC,683,head motion (gyro),0.949717271198
R2-02,CLC,684,head motion (gyro),1.0002595759
R2-02,CLC,685,head motion (gyro),1.30431133932
R2-02,CLC,686,head motion (gyro),1.00159044316
R2-02,CLC,687,head motion (gyro),1.09325156399
R2-02,CLC,688,head motion (gyro),1.42952874787
R2-02,CLC,689,head motion (gyro),1.25670128492
R2-02,CLC,690,head motion (gyro),1.21891131077
R2-02,CLC,691,head motion (gyro),1.83266396337
R2-02,CLC,692,head motion (gyro),18.9618385737
R2-02,CLC,693,head motion (gyro),25.0660897561
R2-02,CLC,694,head motion (gyro),25.2528537728
R2-02,CLC,695,head motion (gyro),23.8164114963
R2-02,CLC,696,head motion (gyro),10.5768315261
R2-02,CLC,697,head motion (gyro),24.3321748169
R2-02,CLC,698,head motion (gyro),12.6785833137
R2-02,CLC,699,head motion (gyro),10.2125293571
R2-02,CLC,700,head motion (gyro),3.68147433078
R2-02,CLC,701,head motion (gyro),2.2759222843
R2-02,CLC,702,head motion (gyro),1.95722227859
R2-02,CLC,703,head motion (gyro),1.27939894155
R2-02,CLC,704,head motion (gyro),1.35859136678
R2-02,CLC,705,head motion (gyro),2.06557191389
R2-02,CLC,706,head motion (gyro),2.47460761819
R2-02,CLC,707,head motion (gyro),11.64444205
R2-02,CLC,708,head motion (gyro),24.2803791804
R2-02,CLC,709,head motion (gyro),12.5009980952
R2-02,CLC,710,head motion (gyro),51.7004155761
R2-02,CLC,711,head motion (gyro),65.2734390855
R2-02,CLC,712,head motion (gyro),10.5673760821
R2-02,CLC,713,head motion (gyro),7.38810719679
R2-02,CLC,714,head motion (gyro),5.58858784741
R2-02,CLC,715,head motion (gyro),11.1505113577
R2-02,CLC,716,head motion (gyro),9.5574186977
R2-02,CLC,717,head motion (gyro),6.67150537253
R2-02,CLC,718,head motion (gyro),4.04549211376
R2-02,CLC,719,head motion (gyro),2.63688725976
R2-02,CLC,720,head motion (gyro),3.14608087084
R2-02,CLC,721,head motion (gyro),1.84336260429
R2-02,CLC,722,head motion (gyro),2.03887785259
R2-02,CLC,723,head motion (gyro),2.03047263334
R2-02,CLC,724,head motion (gyro),13.6760357708
R2-02,CLC,725,head motion (gyro),10.5548696353
R2-02,CLC,726,head motion (gyro),4.52504932912
R2-02,CLC,727,head motion (gyro),1.69429919135
R2-02,CLC,728,head motion (gyro),1.48528086895
R2-02,CLC,729,head motion (gyro),1.29254896544
R2-02,CLC,730,head motion (gyro),1.04973424275
R2-02,CLC,731,head motion (gyro),10.8371643583
R2-02,CLC,732,head motion (gyro),12.0452856719
R2-02,CLC,733,head motion (gyro),2.87137434944
R2-02,CLC,734,head motion (gyro),2.36287843258
R2-02,CLC,735,head motion (gyro),1.69227379678
R2-02,CLC,736,head motion (gyro),0.989006582187
R2-02,CLC,737,head motion (gyro),1.10173102914
R2-02,CLC,738,head motion (gyro),1.06761012579
R2-02,CLC,739,head motion (gyro),1.10298630687
R2-02,CLC,740,head motion (gyro),1.09859345986
R2-02,CLC,741,head motion (gyro),1.00336217147
R2-02,CLC,742,head motion (gyro),1.0201061704
R2-02,CLC,743,head motion (gyro),1.05986848509
R2-02,CLC,744,head motion (gyro),1.18729920206
R2-02,CLC,745,head motion (gyro),0.987949497285
R2-02,CLC,746,head motion (gyro),1.1723542447
R2-02,CLC,747,head motion (gyro),0.987549695527
R2-02,CLC,748,head motion (gyro),23.0515799541
R2-02,CLC,749,head motion (gyro),16.2063621642
R2-02,CLC,750,head motion (gyro),11.1456030236
R2-02,CLC,751,head motion (gyro),13.5331010153
R2-02,CLC,752,head motion (gyro),4.00451604715
R2-02,CLC,753,head motion (gyro),1.77394690846
R2-02,CLC,754,head motion (gyro),3.88349155028
R2-02,CLC,755,head motion (gyro),2.67127620706
R2-02,CLC,756,head motion (gyro),1.01820653827
R2-02,CLC,757,head motion (gyro),1.87244852888
R2-02,CLC,758,head motion (gyro),5.41797358669
R2-02,CLC,759,head motion (gyro),5.10973512789
R2-02,CLC,760,head motion (gyro),20.0541696493
R2-02,CLC,761,head motion (gyro),13.1041300386
R2-02,CLC,762,head motion (gyro),13.167560411
R2-02,CLC,763,head motion (gyro),13.2276536151
R2-02,CLC,764,head motion (gyro),13.1977404295
R2-02,CLC,765,head motion (gyro),13.2584568744
R2-02,CLC,766,head motion (gyro),4.84693707762
R2-02,CLC,767,head motion (gyro),1.46893646061
R2-02,CLC,768,head motion (gyro),2.51836926137
R2-02,CLC,769,head motion (gyro),1.78580809695
R2-02,CLC,770,head motion (gyro),2.07708870603
R2-02,CLC,771,head motion (gyro),2.07888595409
R2-02,CLC,772,head motion (gyro),1.46455028264
R2-02,CLC,773,head motion (gyro),1.99563169298
R2-02,CLC,774,head motion (gyro),1.8225814959
R2-02,CLC,775,head motion (gyro),0.970707106316
R2-02,CLC,776,head motion (gyro),1.27150251489
R2-02,CLC,777,head motion (gyro),1.56477223992
R2-02,CLC,778,head motion (gyro),2.84478089602
R2-02,CLC,779,head motion (gyro),5.7215963043
R2-02,CLC,780,head motion (gyro),11.7166323575
R2-02,CLC,781,head motion (gyro),7.54348854205
R2-02,CLC,782,head motion (gyro),2.72580282773
R2-02,CLC,783,head motion (gyro),1.63876625482
R2-02,CLC,784,head motion (gyro),2.27124896758
R2-02,CLC,785,head motion (gyro),1.99609773598
R2-02,CLC,786,head motion (gyro),2.40661456741
R2-02,CLC,787,head motion (gyro),1.6574417713
R2-02,CLC,788,head motion (gyro),1.12914301798
R2-02,CLC,789,head motion (gyro),1.02103166014
R2-02,CLC,790,head motion (gyro),1.27039356859
R2-02,CLC,791,head motion (gyro),1.37708621268
R2-02,CLC,792,head motion (gyro),1.21561638704
R2-02,CLC,793,head motion (gyro),1.25966722249
R2-02,CLC,794,head motion (gyro),1.27086750622
R2-02,CLC,795,head motion (gyro),1.36672659131
R2-02,CLC,796,head motion (gyro),1.25480224124
R2-02,CLC,797,head motion (gyro),29.4436286537
R2-02,CLC,798,head motion (gyro),16.2427229068
R2-02,CLC,799,head motion (gyro),24.3748219225
R2-02,CLC,800,head motion (gyro),16.1993089824
R2-02,CLC,801,head motion (gyro),4.41325804219
R2-02,CLC,802,head motion (gyro),1.97026083037
R2-02,CLC,803,head motion (gyro),1.201688648
R2-02,CLC,804,head motion (gyro),1.30340342649
R2-02,CLC,805,head motion (gyro),1.89549374088
R2-02,CLC,806,head motion (gyro),1.76914808917
R2-02,CLC,807,head motion (gyro),1.09254321186
R2-02,CLC,808,head motion (gyro),1.46467545577
R2-02,CLC,809,head motion (gyro),1.57741506789
R2-02,CLC,810,head motion (gyro),0.919253893294
R2-02,CLC,811,head motion (gyro),1.52728834523
R2-02,CLC,812,head motion (gyro),1.01301452971
R2-02,CLC,813,head motion (gyro),1.19050054255
R2-02,CLC,814,head motion (gyro),1.39629863489
R2-02,CLC,815,head motion (gyro),1.22571884988
R2-02,CLC,816,head motion (gyro),0.879842346472
R2-02,CLC,817,head motion (gyro),0.930913768853
R2-02,CLC,818,head motion (gyro),1.33005248656
R2-02,CLC,819,head motion (gyro),1.25012626424
R2-02,CLC,820,head motion (gyro),1.03783626091
R2-02,CLC,821,head motion (gyro),1.15255022175
R2-02,CLC,822,head motion (gyro),1.13845282953
R2-02,CLC,823,head motion (gyro),0.93164528354
R2-02,CLC,824,head motion (gyro),1.1669253238
R2-02,CLC,825,head motion (gyro),1.11298151902
R2-02,CLC,826,head motion (gyro),0.943251790254
R2-02,CLC,827,head motion (gyro),1.55348007918
R2-02,CLC,828,head motion (gyro),1.23637969086
R2-02,CLC,829,head motion (gyro),4.58659039344
R2-02,CLC,830,head motion (gyro),5.69003380181
R2-02,CLC,831,head motion (gyro),4.55527638788
R2-02,CLC,832,head motion (gyro),2.15493729571
R2-02,CLC,833,head motion (gyro),1.29388355796
R2-02,CLC,834,head motion (gyro),1.8278675988
R2-02,CLC,835,head motion (gyro),1.2978301872
R2-02,CLC,836,head motion (gyro),0.934231543701
R2-02,CLC,837,head motion (gyro),1.29447281997
R2-02,CLC,838,head motion (gyro),1.06819219058
R2-02,CLC,839,head motion (gyro),1.0221855734
R2-02,CLC,840,head motion (gyro),0.992465542909
R2-02,CLC,841,head motion (gyro),1.12292723278
R2-02,CLC,842,head motion (gyro),1.21070072507
R2-02,CLC,843,head motion (gyro),2.35087184743
R2-02,CLC,844,head motion (gyro),0.91563631674
R2-02,CLC,845,head motion (gyro),1.29116818582
R2-02,CLC,846,head motion (gyro),1.05451386694
R2-02,CLC,847,head motion (gyro),0.936120253525
R2-02,CLC,848,head motion (gyro),1.41741538853
R2-02,CLC,849,head motion (gyro),0.837050341307
R2-02,CLC,850,head motion (gyro),1.09261425363
R2-02,CLC,851,head motion (gyro),1.28912380475
R2-02,CLC,852,head motion (gyro),1.02880060574
R2-02,CLC,853,head motion (gyro),0.990862307902
R2-02,CLC,854,head motion (gyro),1.28086789099
R2-02,CLC,855,head motion (gyro),1.26074113665
R2-02,CLC,856,head motion (gyro),1.28496762899
R2-02,CLC,857,head motion (gyro),1.39246324193
R2-02,CLC,858,head motion (gyro),1.43636030804
R2-02,CLC,859,head motion (gyro),1.18434938023
R2-02,CLC,860,head motion (gyro),1.32118156018
R2-02,CLC,861,head motion (gyro),1.0856475802
R2-02,CLC,862,head motion (gyro),10.6438580468
R2-02,CLC,863,head motion (gyro),17.6255573751
R2-02,CLC,864,head motion (gyro),6.3418914548
R2-02,CLC,865,head motion (gyro),29.5764919277
R2-02,CLC,866,head motion (gyro),14.2040947687
R2-02,CLC,867,head motion (gyro),42.8539621521
R2-02,CLC,868,head motion (gyro),17.2208461997
R2-02,CLC,869,head motion (gyro),46.3346811181
R2-02,CLC,870,head motion (gyro),80.2777675517
R2-02,CLC,871,head motion (gyro),13.4813876258
R2-02,CLC,872,head motion (gyro),8.84360022394
R2-02,CLC,873,head motion (gyro),3.27178039134
R2-02,CLC,874,head motion (gyro),1.94478645227
R2-02,CLC,875,head motion (gyro),2.08423227519
R2-02,CLC,876,head motion (gyro),1.17598912381
R2-02,CLC,877,head motion (gyro),2.82754674569
R2-02,CLC,878,head motion (gyro),16.6654349244
R2-02,CLC,879,head motion (gyro),8.56776406122
R2-02,CLC,880,head motion (gyro),5.97716483435
R2-02,CLC,881,head motion (gyro),5.66350543393
R2-02,CLC,882,head motion (gyro),18.052177619
R2-02,CLC,883,head motion (gyro),7.4468743223
R2-02,CLC,884,head motion (gyro),7.93220124523
R2-02,CLC,885,head motion (gyro),4.77507613991
R2-02,CLC,886,head motion (gyro),3.04570014376
R2-02,CLC,887,head motion (gyro),2.45683094715
R2-02,CLC,888,head motion (gyro),1.79003616479
R2-02,CLC,889,head motion (gyro),1.76364018213
R2-02,CLC,890,head motion (gyro),1.96007672958
R2-02,CLC,891,head motion (gyro),1.1482286206
R2-02,CLC,892,head motion (gyro),1.24065269364
R2-02,CLC,893,head motion (gyro),1.02119288615
R2-02,CLC,894,head motion (gyro),20.7934764159
R2-02,CLC,895,head motion (gyro),27.3974990276
R2-02,CLC,896,head motion (gyro),14.9908723636
R2-02,CLC,897,head motion (gyro),5.09905625917
R2-02,CLC,898,head motion (gyro),42.9248075323
R2-02,CLC,899,head motion (gyro),48.3854871382
R2-02,CLC,900,head motion (gyro),40.6508503378
R2-02,CLC,901,head motion (gyro),7.18535237809
R2-02,CLC,902,head motion (gyro),7.78965341157
R2-02,CLC,903,head motion (gyro),11.3850177828
R2-02,CLC,904,head motion (gyro),4.12450901827
R2-02,CLC,905,head motion (gyro),1.79962087975
R2-02,CLC,906,head motion (gyro),1.28643571848
R2-02,CLC,907,head motion (gyro),0.828123514052
R2-02,CLC,908,head motion (gyro),0.99341422527
R2-02,CLC,909,head motion (gyro),1.01542239366
R2-02,CLC,910,head motion (gyro),1.06799526987
R2-02,CLC,911,head motion (gyro),0.968964354873
R2-02,CLC,912,head motion (gyro),0.872394675776
R2-02,CLC,913,head motion (gyro),0.977990244445
R2-02,CLC,914,head motion (gyro),0.959264267117
R2-02,CLC,915,head motion (gyro),0.904004110385
R2-02,CLC,916,head motion (gyro),1.05962081783
R2-02,CLC,917,head motion (gyro),0.935705016493
R2-02,CLC,918,head motion (gyro),0.899584189137
R2-02,CLC,919,head motion (gyro),1.12563784715
R2-02,CLC,920,head motion (gyro),0.856379299424
R2-02,CLC,921,head motion (gyro),0.924189221262
R2-02,CLC,922,head motion (gyro),1.14670609662
R2-02,CLC,923,head motion (gyro),0.865470933976
R2-02,CLC,924,head motion (gyro),0.909852758448
R2-02,CLC,925,head motion (gyro),1.08010968846
R2-02,CLC,926,head motion (gyro),0.918685494194
R2-02,CLC,927,head motion (gyro),0.853464369017
R2-02,CLC,928,head motion (gyro),1.06343244431
R2-02,CLC,929,head motion (gyro),0.937037863141
R2-02,CLC,930,head motion (gyro),0.841134336106
R2-02,CLC,931,head motion (gyro),1.05776681297
R2-02,CLC,932,head motion (gyro),1.44326504566
R2-02,CLC,933,head motion (gyro),0.87254923275
R2-02,CLC,934,head motion (gyro),1.12415625927
R2-02,CLC,935,head motion (gyro),1.16735357734
R2-02,CLC,936,head motion (gyro),0.786689055302
R2-02,CLC,937,head motion (gyro),0.953441598252
R2-02,CLC,938,head motion (gyro),1.13420893761
R2-02,CLC,939,head motion (gyro),0.799724291298
R2-02,CLC,940,head motion (gyro),0.985949354133
R2-02,CLC,941,head motion (gyro),1.23124293519
R2-02,CLC,942,head motion (gyro),0.961496061996
R2-02,CLC,943,head motion (gyro),1.10928642551
R2-02,CLC,944,head motion (gyro),1.10892101769
R2-02,CLC,945,head motion (gyro),1.06613810034
R2-02,CLC,946,head motion (gyro),1.07495808806
R2-02,CLC,947,head motion (gyro),0.836456221673
R2-02,CLC,948,head motion (gyro),0.930154853933
R2-02,CLC,949,head motion (gyro),1.09448569655
R2-02,CLC,950,head motion (gyro),0.987713690105
R2-02,CLC,951,head motion (gyro),0.866300939227
R2-02,CLC,952,head motion (gyro),1.0521702312
R2-02,CLC,953,head motion (gyro),1.05602887879
R2-02,CLC,954,head motion (gyro),0.874001412838
R2-02,CLC,955,head motion (gyro),1.01516758205
R2-02,CLC,956,head motion (gyro),1.1171134157
R2-02,CLC,957,head motion (gyro),0.845234006367
R2-02,CLC,958,head motion (gyro),0.937473586272
R2-02,CLC,959,head motion (gyro),1.12381256681
R2-02,CLC,960,head motion (gyro),0.827547455518
R2-02,CLC,961,head motion (gyro),0.94651239196
R2-02,CLC,962,head motion (gyro),1.08655671659
R2-02,CLC,963,head motion (gyro),0.84647353082
R2-02,CLC,964,head motion (gyro),0.881997437001
R2-02,CLC,965,head motion (gyro),1.10559360419
R2-02,CLC,966,head motion (gyro),0.891091934626
R2-02,CLC,967,head motion (gyro),0.896247693767
R2-02,CLC,968,head motion (gyro),1.10032475638
R2-02,CLC,969,head motion (gyro),0.866702242293
R2-02,CLC,970,head motion (gyro),0.839882540177
R2-02,CLC,971,head motion (gyro),1.05177488924
R2-02,CLC,972,head motion (gyro),1.03295837631
R2-02,CLC,973,head motion (gyro),0.763399351309
R2-02,CLC,974,head motion (gyro),0.935816608497
R2-02,CLC,975,head motion (gyro),1.07400065808
R2-02,CLC,976,head motion (gyro),0.886027140115
R2-02,CLC,977,head motion (gyro),0.837826785487
R2-02,CLC,978,head motion (gyro),1.06679408111
R2-02,CLC,979,head motion (gyro),0.912698613346
R2-02,CLC,980,head motion (gyro),0.87223624217
R2-02,CLC,981,head motion (gyro),1.05849606384
R2-02,CLC,982,head motion (gyro),1.02138522936
R2-02,CLC,983,head motion (gyro),0.79424739949
R2-02,CLC,984,head motion (gyro),0.919957632208
R2-02,CLC,985,head motion (gyro),1.07202399438
R2-02,CLC,986,head motion (gyro),0.856317802717
R2-02,CLC,987,head motion (gyro),0.865419523583
R2-02,CLC,988,head motion (gyro),1.06513556457
R2-02,CLC,989,head motion (gyro),0.923927136877
R2-02,CLC,990,head motion (gyro),0.85536197862
R2-02,CLC,991,head motion (gyro),1.02462278155
R2-02,CLC,992,head motion (gyro),0.974138557272
R2-02,CLC,993,head motion (gyro),0.877980764338
R2-02,CLC,994,head motion (gyro),1.02488258333
R2-02,CLC,995,head motion (gyro),1.04341155036
R2-02,CLC,996,head motion (gyro),0.836891997475
R2-02,CLC,997,head motion (gyro),0.97599191204
R2-02,CLC,998,head motion (gyro),1.11671481995
R2-02,CLC,999,head motion (gyro),0.892884230639
R2-02,CLC,1000,head motion (gyro),1.19587569654
R2-02,CLC,1001,head motion (gyro),27.5781731217
R2-02,CLC,1002,head motion (gyro),39.2385146748
R2-02,CLC,1003,head motion (gyro),11.2532490602
R2-02,CLC,1004,head motion (gyro),41.0488995694
R2-02,CLC,1005,head motion (gyro),11.8203207961
R2-02,CLC,1006,head motion (gyro),4.76066314404
R2-02,CLC,1007,head motion (gyro),10.7480405584
R2-02,CLC,1008,head motion (gyro),41.8579981355
R2-02,CLC,1009,head motion (gyro),30.4270113193
R2-02,CLC,1010,head motion (gyro),5.85986066444
R2-02,CLC,1011,head motion (gyro),0.984203469551
R2-02,CLC,1012,head motion (gyro),7.76055984078
R2-02,CLC,1013,head motion (gyro),1.16216646663
R2-02,CLC,1014,head motion (gyro),0.887177188725
R2-02,CLC,1015,head motion (gyro),0.852926935678
R2-02,CLC,1016,head motion (gyro),1.04318090945
R2-02,CLC,1017,head motion (gyro),0.855057330803
