subject,stimulus,t_s,channel,value
R2-04,CLC,294,head motion (gyro),9.33425653965
R2-04,CLC,295,head motion (gyro),4.2578124707
R2-04,CLC,296,head motion (gyro),4.20393715837
R2-04,CLC,297,head motion (gyro),2.04481418503
R2-04,CLC,298,head motion (gyro),1.9036475727
R2-04,CLC,299,head motion (gyro),6.71375417302
R2-04,CLC,300,head motion (gyro),5.30241196501
R2-04,CLC,301,head motion (gyro),2.67135698186
R2-04,CLC,302,head motion (gyro),1.85362890566
R2-04,CLC,303,head motion (gyro),1.60108479383
R2-04,CLC,304,head motion (gyro),16.6378676537
R2-04,CLC,305,head motion (gyro),18.42636699
R2-04,CLC,306,head motion (gyro),2.43588079348
R2-04,CLC,307,head motion (gyro),3.86798751066
R2-04,CLC,308,head motion (gyro),14.1044658399
R2-04,CLC,309,head motion (gyro),8.26025210517
R2-04,CLC,310,head motion (gyro),2.08256456369
R2-04,CLC,311,head motion (gyro),1.39551363729
R2-04,CLC,312,head motion (gyro),0.966102739129
R2-04,CLC,313,head motion (gyro),1.31628627412
R2-04,CLC,314,head motion (gyro),0.948851737608
R2-04,CLC,315,head motion (gyro),1.07661609301
R2-04,CLC,316,head motion (gyro),1.26659382156
R2-04,CLC,317,head motion (gyro),3.23835845813
R2-04,CLC,318,head motion (gyro),1.11456273104
R2-04,CLC,319,head motion (gyro),1.47061741753
R2-04,CLC,320,head motion (gyro),1.05501425813
R2-04,CLC,321,head motion (gyro),0.916431176868
R2-04,CLC,322,head motion (gyro),1.34127205345
R2-04,CLC,323,head motion (gyro),1.48056616577
R2-04,CLC,324,head motion (gyro),1.99201357878
R2-04,CLC,325,head motion (gyro),3.13804404678
R2-04,CLC,326,head motion (gyro),1.51578742431
R2-04,CLC,327,head motion (gyro),1.15091647143
R2-04,CLC,328,head motion (gyro),7.58342340122
R2-04,CLC,329,head motion (gyro),5.03441976864
R2-04,CLC,330,head motion (gyro),4.66926616183
R2-04,CLC,331,head motion (gyro),8.75696570615
R2-04,CLC,332,head motion (gyro),5.33892667184
R2-04,CLC,333,head motion (gyro),5.18789889373
R2-04,CLC,334,head motion (gyro),2.72585012734
R2-04,CLC,335,head motion (gyro),1.96652732318
R2-04,CLC,336,head motion (gyro),6.15566076255
R2-04,CLC,337,head motion (gyro),1.50811965011
R2-04,CLC,338,head motion (gyro),0.813615728025
R2-04,CLC,339,head motion (gyro),0.929508221245
R2-04,CLC,340,head motion (gyro),1.09063499212
R2-04,CLC,341,head motion (gyro),1.18046988869
R2-04,CLC,342,head motion (gyro),0.940857801512
R2-04,CLC,343,head motion (gyro),1.17998446568
R2-04,CLC,344,head motion (gyro),1.34539551577
R2-04,CLC,345,head motion (gyro),0.922815112311
R2-04,CLC,346,head motion (gyro),1.62939765857
R2-04,CLC,347,head motion (gyro),1.1934998133
R2-04,CLC,348,head motion (gyro),8.2749035925
R2-04,CLC,349,head motion (gyro),4.40575869307
R2-04,CLC,350,head motion (gyro),1.51548618556
R2-04,CLC,351,head motion (gyro),6.99163341383
R2-04,CLC,352,head motion (gyro),3.41022806298
R2-04,CLC,353,head motion (gyro),2.90328122986
R2-04,CLC,354,head motion (gyro),6.41701709879
R2-04,CLC,355,head motion (gyro),1.46569039742
R2-04,CLC,356,head motion (gyro),0.792348532603
R2-04,CLC,357,head motion (gyro),1.64811385527
R2-04,CLC,358,head motion (gyro),1.38199333334
R2-04,CLC,359,head motion (gyro),1.24840596568
R2-04,CLC,360,head motion (gyro),1.27284764784
R2-04,CLC,361,head motion (gyro),1.27611013857
R2-04,CLC,362,head motion (gyro),2.29855762457
R2-04,CLC,363,head motion (gyro),4.15210867955
R2-04,CLC,364,head motion (gyro),1.71635260046
R2-04,CLC,365,head motion (gyro),1.361692111
R2-04,CLC,366,head motion (gyro),2.03254413303
R2-04,CLC,367,head motion (gyro),3.72366659838
R2-04,CLC,368,head motion (gyro),24.7454618073
R2-04,CLC,369,head motion (gyro),9.97388281792
R2-04,CLC,370,head motion (gyro),1.13536365002
R2-04,CLC,371,head motion (gyro),1.0165027395
R2-04,CLC,372,head motion (gyro),1.16921823188
R2-04,CLC,373,head motion (gyro),0.625107052392
R2-04,CLC,374,head motion (gyro),0.999468994922
R2-04,CLC,375,head motion (gyro),2.52803669896
R2-04,CLC,376,head motion (gyro),5.05416678786
R2-04,CLC,377,head motion (gyro),12.5546186835
R2-04,CLC,378,head motion (gyro),20.672428255
R2-04,CLC,379,head motion (gyro),13.8128494783
R2-04,CLC,380,head motion (gyro),10.849804896
R2-04,CLC,381,head motion (gyro),6.52042254883
R2-04,CLC,382,head motion (gyro),2.39621535579
R2-04,CLC,383,head motion (gyro),1.48267602088
R2-04,CLC,384,head motion (gyro),4.8859986034
R2-04,CLC,385,head motion (gyro),22.3872740151
R2-04,CLC,386,head motion (gyro),15.1328003284
R2-04,CLC,387,head motion (gyro),19.8600645572
R2-04,CLC,388,head motion (gyro),15.7041634691
R2-04,CLC,389,head motion (gyro),5.24272575353
R2-04,CLC,390,head motion (gyro),8.24104058293
R2-04,CLC,391,head motion (gyro),26.1673201879
R2-04,CLC,392,head motion (gyro),31.7226426515
R2-04,CLC,393,head motion (gyro),6.55962606614
R2-04,CLC,394,head motion (gyro),1.66570197004
R2-04,CLC,395,head motion (gyro),10.0507538672
R2-04,CLC,396,head motion (gyro),15.0865777269
R2-04,CLC,397,head motion (gyro),2.04277695766
R2-04,CLC,398,head motion (gyro),1.22722734321
R2-04,CLC,399,head motion (gyro),1.547584702
R2-04,CLC,400,head motion (gyro),1.17635819294
R2-04,CLC,401,head motion (gyro),2.04313686292
R2-04,CLC,402,head motion (gyro),4.31154894617
R2-04,CLC,403,head motion (gyro),9.32138278554
R2-04,CLC,404,head motion (gyro),8.36065784809
R2-04,CLC,405,head motion (gyro),14.3906477721
R2-04,CLC,406,head motion (gyro),6.60073204116
R2-04,CLC,407,head motion (gyro),1.90783512569
R2-04,CLC,408,head motion (gyro),1.99633805035
R2-04,CLC,409,head motion (gyro),1.74982603924
R2-04,CLC,410,head motion (gyro),0.962041532928
R2-04,CLC,411,head motion (gyro),1.50430834467
R2-04,CLC,412,head motion (gyro),1.83918305786
R2-04,CLC,413,head motion (gyro),1.19707019383
R2-04,CLC,414,head motion (gyro),3.64121323846
R2-04,CLC,415,head motion (gyro),11.5448956043
R2-04,CLC,416,head motion (gyro),8.05289982007
R2-04,CLC,417,head motion (gyro),16.8262424964
R2-04,CLC,418,head motion (gyro),17.5645713829
R2-04,CLC,419,head motion (gyro),11.1931033689
R2-04,CLC,420,head motion (gyro),11.945515585
R2-04,CLC,421,head motion (gyro),5.87811108747
R2-04,CLC,422,head motion (gyro),3.1547444975
R2-04,CLC,423,head motion (gyro),1.85175651104
R2-04,CLC,424,head motion (gyro),7.05762637906
R2-04,CLC,425,head motion (gyro),7.5216092702
R2-04,CLC,426,head motion (gyro),5.61578656368
R2-04,CLC,427,head motion (gyro),10.7798145395
R2-04,CLC,428,head motion (gyro),15.8266251161
R2-04,CLC,429,head motion (gyro),18.6743589496
R2-04,CLC,430,head motion (gyro),6.77097486715
R2-04,CLC,431,head motion (gyro),1.81896811312
R2-04,CLC,432,head motion (gyro),1.43803680723
R2-04,CLC,433,head motion (gyro),1.34949176327
R2-04,CLC,434,head motion (gyro),1.08333466211
R2-04,CLC,435,head motion (gyro),1.12604419008
R2-04,CLC,436,head motion (gyro),2.07505849516
R2-04,CLC,437,head motion (gyro),1.71351951867
R2-04,CLC,438,head motion (gyro),2.46839458935
R2-04,CLC,439,head motion (gyro),1.4298944216
R2-04,CLC,440,head motion (gyro),1.08487495438
R2-04,CLC,441,head motion (gyro),0.93800110681
R2-04,CLC,442,head motion (gyro),1.17861567488
R2-04,CLC,443,head motion (gyro),1.00568565533
R2-04,CLC,444,head motion (gyro),2.92880763361
R2-04,CLC,445,head motion (gyro),7.91020470389
R2-04,CLC,446,head motion (gyro),13.553455576
R2-04,CLC,447,head motion (gyro),8.16594307806
R2-04,CLC,448,head motion (gyro),4.16224878943
R2-04,CLC,449,head motion (gyro),1.24428534961
R2-04,CLC,450,head motion (gyro),0.775309781981
R2-04,CLC,451,head motion (gyro),0.858734914813
R2-04,CLC,452,head motion (gyro),1.20222100089
R2-04,CLC,453,head motion (gyro),0.84369375214
R2-04,CLC,454,head motion (gyro),1.08708461357
R2-04,CLC,455,head motion (gyro),1.3823084818
R2-04,CLC,456,head motion (gyro),1.96111221988
R2-04,CLC,457,head motion (gyro),1.75918574157
R2-04,CLC,458,head motion (gyro),0.95219577643
R2-04,CLC,459,head motion (gyro),1.25777637248
R2-04,CLC,460,head motion (gyro),1.37216047052
R2-04,CLC,461,head motion (gyro),1.19516524027
R2-04,CLC,462,head motion (gyro),1.20305416079
R2-04,CLC,463,head motion (gyro),1.30328526129
R2-04,CLC,464,head motion (gyro),1.24084036444
R2-04,CLC,465,head motion (gyro),1.16934833208
R2-04,CLC,466,head motion (gyro),1.99558502015
R2-04,CLC,467,head motion (gyro),1.43691822472
R2-04,CLC,468,head motion (gyro),1.30573447569
R2-04,CLC,469,head motion (gyro),1.40010517066
R2-04,CLC,470,head motion (gyro),1.39245015478
R2-04,CLC,471,head motion (gyro),1.28157569235
R2-04,CLC,472,head motion (gyro),2.14268006999
R2-04,CLC,473,head motion (gyro),1.33184575495
R2-04,CLC,474,head motion (gyro),1.13108882773
R2-04,CLC,475,head motion (gyro),18.3395484001
R2-04,CLC,476,head motion (gyro),21.9182266584
R2-04,CLC,477,head motion (gyro),6.9969879508
R2-04,CLC,478,head motion (gyro),14.4836705411
R2-04,CLC,479,head motion (gyro),4.90694846953
R2-04,CLC,480,head motion (gyro),4.86645498272
R2-04,CLC,481,head motion (gyro),3.07246709858
R2-04,CLC,482,head motion (gyro),2.50114912455
R2-04,CLC,483,head motion (gyro),32.4897392307
R2-04,CLC,484,head motion (gyro),19.45107423
R2-04,CLC,485,head motion (gyro),3.33269823426
R2-04,CLC,486,head motion (gyro),1.20570572283
R2-04,CLC,487,head motion (gyro),1.03112228836
R2-04,CLC,488,head motion (gyro),15.2179382681
R2-04,CLC,489,head motion (gyro),4.28897265051
R2-04,CLC,490,head motion (gyro),1.10062953242
R2-04,CLC,491,head motion (gyro),1.47154175476
R2-04,CLC,492,head motion (gyro),3.59033292184
R2-04,CLC,493,head motion (gyro),21.2352822509
R2-04,CLC,494,head motion (gyro),18.0634604793
R2-04,CLC,495,head motion (gyro),12.6880415466
R2-04,CLC,496,head motion (gyro),8.48997589512
R2-04,CLC,497,head motion (gyro),1.25763889601
R2-04,CLC,498,head motion (gyro),0.75498524257
R2-04,CLC,499,head motion (gyro),1.03307736902
R2-04,CLC,500,head motion (gyro),1.2015710303
R2-04,CLC,501,head motion (gyro),0.862021572992
R2-04,CLC,502,head motion (gyro),1.03263951053
R2-04,CLC,503,head motion (gyro),0.960220255151
R2-04,CLC,504,head motion (gyro),0.985010471814
R2-04,CLC,505,head motion (gyro),0.976418208398
R2-04,CLC,506,head motion (gyro),1.13166554848
R2-04,CLC,507,head motion (gyro),1.02805912533
R2-04,CLC,508,head motion (gyro),0.923720143883
R2-04,CLC,509,head motion (gyro),0.918796203336
R2-04,CLC,510,head motion (gyro),1.27522139642
R2-04,CLC,511,head motion (gyro),0.99952251149
R2-04,CLC,512,head motion (gyro),0.954745615959
R2-04,CLC,513,head motion (gyro),1.1224681061
R2-04,CLC,514,head motion (gyro),1.10127134031
R2-04,CLC,515,head motion (gyro),0.947078579801
R2-04,CLC,516,head motion (gyro),1.01617670909
R2-04,CLC,517,head motion (gyro),1.09148034024
R2-04,CLC,518,head motion (gyro),1.11164615359
R2-04,CLC,519,head motion (gyro),1.18038500564
R2-04,CLC,520,head motion (gyro),0.830268465339
R2-04,CLC,521,head motion (gyro),1.16410441882
R2-04,CLC,522,head motion (gyro),0.933265550013
R2-04,CLC,523,head motion (gyro),0.969796506426
R2-04,CLC,524,head motion (gyro),1.19358046135
R2-04,CLC,525,head motion (gyro),1.07737928527
R2-04,CLC,526,head motion (gyro),1.10176386863
R2-04,CLC,527,head motion (gyro),1.54112343123
R2-04,CLC,528,head motion (gyro),1.05647154193
R2-04,CLC,529,head motion (gyro),1.77443749689
R2-04,CLC,530,head motion (gyro),1.29951759363
R2-04,CLC,531,head motion (gyro),1.06637415618
R2-04,CLC,532,head motion (gyro),1.06358126118
R2-04,CLC,533,head motion (gyro),1.02143860902
R2-04,CLC,534,head motion (gyro),0.967365137516
R2-04,CLC,535,head motion (gyro),1.25563139025
R2-04,CLC,536,head motion (gyro),1.02661485016
R2-04,CLC,537,head motion (gyro),1.12469777373
R2-04,CLC,538,head motion (gyro),1.20356037454
R2-04,CLC,539,head motion (gyro),1.05595674965
R2-04,CLC,540,head motion (gyro),1.04145504674
R2-04,CLC,541,head motion (gyro),1.32492320409
R2-04,CLC,542,head motion (gyro),1.12587976262
R2-04,CLC,543,head motion (gyro),1.16614886262
R2-04,CLC,544,head motion (gyro),1.12076168611
R2-04,CLC,545,head motion (gyro),1.0530179076
R2-04,CLC,546,head motion (gyro),1.1014415767
R2-04,CLC,547,head motion (gyro),1.14879823641
R2-04,CLC,548,head motion (gyro),11.8775990165
R2-04,CLC,549,head motion (gyro),4.08083987224
R2-04,CLC,550,head motion (gyro),1.75227315264
R2-04,CLC,551,head motion (gyro),3.03724157924
R2-04,CLC,552,head motion (gyro),1.69574707071
R2-04,CLC,553,head motion (gyro),1.00037624923
R2-04,CLC,554,head motion (gyro),1.20843511292
R2-04,CLC,555,head motion (gyro),2.13183169442
R2-04,CLC,556,head motion (gyro),9.36274797154
R2-04,CLC,557,head motion (gyro),1.50811981964
R2-04,CLC,558,head motion (gyro),1.32006670007
R2-04,CLC,559,head motion (gyro),0.748468817836
R2-04,CLC,560,head motion (gyro),1.06074690444
R2-04,CLC,561,head motion (gyro),1.08742922132
R2-04,CLC,562,head motion (gyro),1.60340780653
R2-04,CLC,563,head motion (gyro),1.49114850075
R2-04,CLC,564,head motion (gyro),1.19101971114
R2-04,CLC,565,head motion (gyro),1.03515550266
R2-04,CLC,566,head motion (gyro),1.87366929073
R2-04,CLC,567,head motion (gyro),0.75517199718
R2-04,CLC,568,head motion (gyro),1.50420839744
R2-04,CLC,569,head motion (gyro),1.33697156789
R2-04,CLC,570,head motion (gyro),3.39913600884
R2-04,CLC,571,head motion (gyro),1.64598138163
R2-04,CLC,572,head motion (gyro),1.06173907715
R2-04,CLC,573,head motion (gyro),1.1539912215
R2-04,CLC,574,head motion (gyro),0.953137788824
R2-04,CLC,575,head motion (gyro),2.84648417561
R2-04,CLC,576,head motion (gyro),9.72474528782
R2-04,CLC,577,head motion (gyro),17.0925518367
R2-04,CLC,578,head motion (gyro),7.96761088679
R2-04,CLC,579,head motion (gyro),11.7524206966
R2-04,CLC,580,head motion (gyro),7.41033639807
R2-04,CLC,581,head motion (gyro),7.98164163709
R2-04,CLC,582,head motion (gyro),9.52529452732
R2-04,CLC,583,head motion (gyro),48.6315597074
R2-04,CLC,584,head motion (gyro),13.162471433
R2-04,CLC,585,head motion (gyro),9.72221835942
R2-04,CLC,586,head motion (gyro),4.80232279421
R2-04,CLC,587,head motion (gyro),2.32233049896
R2-04,CLC,588,head motion (gyro),1.37453548845
R2-04,CLC,589,head motion (gyro),1.33944306726
R2-04,CLC,590,head motion (gyro),4.73559121815
R2-04,CLC,591,head motion (gyro),7.11402518263
R2-04,CLC,592,head motion (gyro),3.38202840632
R2-04,CLC,593,head motion (gyro),8.48714945029
R2-04,CLC,594,head motion (gyro),7.69026320784
R2-04,CLC,595,head motion (gyro),8.10745297877
R2-04,CLC,596,head motion (gyro),8.49183981074
R2-04,CLC,597,head motion (gyro),4.44302089508
R2-04,CLC,598,head motion (gyro),11.1750395339
R2-04,CLC,599,head motion (gyro),16.5088103924
R2-04,CLC,600,head motion (gyro),10.4276449117
R2-04,CLC,601,head motion (gyro),4.74211526272
R2-04,CLC,602,head motion (gyro),2.28877857008
R2-04,CLC,603,head motion (gyro),5.49021055723
R2-04,CLC,604,head motion (gyro),2.15160057209
R2-04,CLC,605,head motion (gyro),2.63779965682
R2-04,CLC,606,head motion (gyro),2.5076493277
R2-04,CLC,607,head motion (gyro),1.43962554505
R2-04,CLC,608,head motion (gyro),1.26905818149
R2-04,CLC,609,head motion (gyro),7.80412079132
R2-04,CLC,610,head motion (gyro),5.64616205039
R2-04,CLC,611,head motion (gyro),3.7233426901
R2-04,CLC,612,head motion (gyro),2.87732700816
R2-04,CLC,613,head motion (gyro),2.44434701024
R2-04,CLC,614,head motion (gyro),3.50932576303
R2-04,CLC,615,head motion (gyro),12.6706567737
R2-04,CLC,616,head motion (gyro),15.2549460388
R2-04,CLC,617,head motion (gyro),5.26237689312
R2-04,CLC,618,head motion (gyro),6.78807384606
R2-04,CLC,619,head motion (gyro),7.08141367612
R2-04,CLC,620,head motion (gyro),21.2037832778
R2-04,CLC,621,head motion (gyro),21.651304556
R2-04,CLC,622,head motion (gyro),4.24635819613
R2-04,CLC,623,head motion (gyro),1.89510373753
R2-04,CLC,624,head motion (gyro),0.883408974516
R2-04,CLC,625,head motion (gyro),1.04965294334
R2-04,CLC,626,head motion (gyro),1.28802677111
R2-04,CLC,627,head motion (gyro),1.5155749228
R2-04,CLC,628,head motion (gyro),1.13279955118
R2-04,CLC,629,head motion (gyro),1.16548369227
R2-04,CLC,630,head motion (gyro),1.17488405963
R2-04,CLC,631,head motion (gyro),1.5090514133
R2-04,CLC,632,head motion (gyro),1.09577372252
R2-04,CLC,633,head motion (gyro),0.989855094059
R2-04,CLC,634,head motion (gyro),0.994536189322
R2-04,CLC,635,head motion (gyro),1.04984061751
R2-04,CLC,636,head motion (gyro),1.12511044385
R2-04,CLC,637,head motion (gyro),6.0259798621
R2-04,CLC,638,head motion (gyro),34.8810554733
R2-04,CLC,639,head motion (gyro),47.9642505771
R2-04,CLC,640,head motion (gyro),28.0957822375
R2-04,CLC,641,head motion (gyro),32.2348690006
R2-04,CLC,642,head motion (gyro),4.17679881196
R2-04,CLC,643,head motion (gyro),1.11503820541
R2-04,CLC,644,head motion (gyro),1.54057399517
R2-04,CLC,645,head motion (gyro),1.57411328908
R2-04,CLC,646,head motion (gyro),1.4262915285
R2-04,CLC,647,head motion (gyro),1.1012361878
R2-04,CLC,648,head motion (gyro),1.11596809776
R2-04,CLC,649,head motion (gyro),1.34567092592
R2-04,CLC,650,head motion (gyro),1.17391306784
R2-04,CLC,651,head motion (gyro),0.796703728245
R2-04,CLC,652,head motion (gyro),1.17056208473
R2-04,CLC,653,head motion (gyro),0.808611323433
R2-04,CLC,654,head motion (gyro),0.822503208504
R2-04,CLC,655,head motion (gyro),0.873599192617
R2-04,CLC,656,head motion (gyro),0.878090200054
R2-04,CLC,657,head motion (gyro),1.16211313684
R2-04,CLC,658,head motion (gyro),1.40371876549
R2-04,CLC,659,head motion (gyro),1.05381826447
R2-04,CLC,660,head motion (gyro),0.980774382537
R2-04,CLC,661,head motion (gyro),1.13022290201
R2-04,CLC,662,head motion (gyro),0.950398979596
R2-04,CLC,663,head motion (gyro),1.02849736459
R2-04,CLC,664,head motion (gyro),1.21732190951
R2-04,CLC,665,head motion (gyro),1.08363231478
R2-04,CLC,666,head motion (gyro),1.06798692558
R2-04,CLC,667,head motion (gyro),1.05077573294
R2-04,CLC,668,head motion (gyro),1.09178151915
R2-04,CLC,669,head motion (gyro),0.947113446709
R2-04,CLC,670,head motion (gyro),1.19740299996
R2-04,CLC,671,head motion (gyro),1.09161048983
R2-04,CLC,672,head motion (gyro),1.00456549268
R2-04,CLC,673,head motion (gyro),1.15193473788
R2-04,CLC,674,head motion (gyro),1.22619163078
R2-04,CLC,675,head motion (gyro),1.15040257388
R2-04,CLC,676,head motion (gyro),1.13888730161
R2-04,CLC,677,head motion (gyro),6.7178375724
R2-04,CLC,678,head motion (gyro),25.1942381037
R2-04,CLC,679,head motion (gyro),16.9171089306
R2-04,CLC,680,head motion (gyro),30.0694527332
R2-04,CLC,681,head motion (gyro),9.76698123653
R2-04,CLC,682,head motion (gyro),7.37114178563
R2-04,CLC,683,head motion (gyro),1.29671762726
R2-04,CLC,684,head motion (gyro),0.625177634872
R2-04,CLC,685,head motion (gyro),0.89434747788
R2-04,CLC,686,head motion (gyro),0.841011590705
R2-04,CLC,687,head motion (gyro),0.856448184165
R2-04,CLC,688,head motion (gyro),0.913659752585
R2-04,CLC,689,head motion (gyro),1.07150806265
R2-04,CLC,690,head motion (gyro),1.20937009244
R2-04,CLC,691,head motion (gyro),1.11897847165
R2-04,CLC,692,head motion (gyro),1.07241209909
R2-04,CLC,693,head motion (gyro),0.955143924972
R2-04,CLC,694,head motion (gyro),0.993778114818
R2-04,CLC,695,head motion (gyro),0.932542004566
R2-04,CLC,696,head motion (gyro),1.08373938979
R2-04,CLC,697,head motion (gyro),1.05066028055
R2-04,CLC,698,head motion (gyro),0.91301873905
R2-04,CLC,699,head motion (gyro),0.804313372657
R2-04,CLC,700,head motion (gyro),1.22736023724
R2-04,CLC,701,head motion (gyro),1.10849639978
R2-04,CLC,702,head motion (gyro),1.18607665632
R2-04,CLC,703,head motion (gyro),0.994684948459
R2-04,CLC,704,head motion (gyro),1.04974696224
R2-04,CLC,705,head motion (gyro),1.069857925
R2-04,CLC,706,head motion (gyro),0.979528136734
R2-04,CLC,707,head motion (gyro),1.24620796769
R2-04,CLC,708,head motion (gyro),1.3573066423
R2-04,CLC,709,head motion (gyro),1.13352427255
R2-04,CLC,710,head motion (gyro),1.0353443734
R2-04,CLC,711,head motion (gyro),1.12954934095
R2-04,CLC,712,head motion (gyro),1.20444494206
R2-04,CLC,713,head motion (gyro),0.888025561967
R2-04,CLC,714,head motion (gyro),0.910003172674
R2-04,CLC,715,head motion (gyro),1.06129554234
R2-04,CLC,716,head motion (gyro),1.04366351734
R2-04,CLC,717,head motion (gyro),4.74730444758
R2-04,CLC,718,head motion (gyro),27.8814025565
R2-04,CLC,719,head motion (gyro),23.2827428164
R2-04,CLC,720,head motion (gyro),9.53836325523
R2-04,CLC,721,head motion (gyro),6.97308676698
R2-04,CLC,722,head motion (gyro),3.57622393587
R2-04,CLC,723,head motion (gyro),1.37225451988
R2-04,CLC,724,head motion (gyro),1.67009385322
R2-04,CLC,725,head motion (gyro),0.960503371035
R2-04,CLC,726,head motion (gyro),0.99225252644
R2-04,CLC,727,head motion (gyro),0.959737521916
R2-04,CLC,728,head motion (gyro),1.12367648752
R2-04,CLC,729,head motion (gyro),0.925242847946
R2-04,CLC,730,head motion (gyro),0.906489434013
R2-04,CLC,731,head motion (gyro),1.03904102814
R2-04,CLC,732,head motion (gyro),2.87978955035
R2-04,CLC,733,head motion (gyro),13.0176323903
R2-04,CLC,734,head motion (gyro),26.7686929312
R2-04,CLC,735,head motion (gyro),23.0445622859
R2-04,CLC,736,head motion (gyro),4.66373890801
R2-04,CLC,737,head motion (gyro),1.77150947913
R2-04,CLC,738,head motion (gyro),1.27935324833
R2-04,CLC,739,head motion (gyro),1.10611640302
R2-04,CLC,740,head motion (gyro),0.926520878045
R2-04,CLC,741,head motion (gyro),1.13944390766
R2-04,CLC,742,head motion (gyro),1.1319884111
R2-04,CLC,743,head motion (gyro),0.86169436952
R2-04,CLC,744,head motion (gyro),1.19117982506
R2-04,CLC,745,head motion (gyro),1.95056213802
R2-04,CLC,746,head motion (gyro),53.7326183381
R2-04,CLC,747,head motion (gyro),42.7378115471
R2-04,CLC,748,head motion (gyro),65.8722044756
R2-04,CLC,749,head motion (gyro),27.8946916848
R2-04,CLC,750,head motion (gyro),12.5053392706
R2-04,CLC,751,head motion (gyro),7.94378388645
R2-04,CLC,752,head motion (gyro),5.18017392851
R2-04,CLC,753,head motion (gyro),1.19923091441
R2-04,CLC,754,head motion (gyro),1.33807722778
R2-04,CLC,755,head motion (gyro),1.29024489639
R2-04,CLC,756,head motion (gyro),1.60140859453
R2-04,CLC,757,head motion (gyro),1.46941381978
R2-04,CLC,758,head motion (gyro),1.3385356837
R2-04,CLC,759,head motion (gyro),1.33111174101
R2-04,CLC,760,head motion (gyro),1.12872260147
R2-04,CLC,761,head motion (gyro),1.20608978201
R2-04,CLC,762,head motion (gyro),1.02786875748
R2-04,CLC,763,head motion (gyro),1.0888402174
R2-04,CLC,764,head motion (gyro),1.12203520846
R2-04,CLC,765,head motion (gyro),1.18600933045
R2-04,CLC,766,head motion (gyro),1.14757674439
R2-04,CLC,767,head motion (gyro),7.70784901921
R2-04,CLC,768,head motion (gyro),12.1226916541
R2-04,CLC,769,head motion (gyro),3.48924260832
R2-04,CLC,770,head motion (gyro),2.33938835363
R2-04,CLC,771,head motion (gyro),1.93665838846
R2-04,CLC,772,head motion (gyro),2.56632819745
R2-04,CLC,773,head motion (gyro),4.80741302305
R2-04,CLC,774,head motion (gyro),6.11832059821
R2-04,CLC,775,head motion (gyro),4.07783078066
R2-04,CLC,776,head motion (gyro),1.53967636444
R2-04,CLC,777,head motion (gyro),1.32884302958
R2-04,CLC,778,head motion (gyro),1.25601441364
R2-04,CLC,779,head motion (gyro),1.41679924888
R2-04,CLC,780,head motion (gyro),1.65833090345
R2-04,CLC,781,head motion (gyro),0.979177292886
R2-04,CLC,782,head motion (gyro),1.17609155688
R2-04,CLC,783,head motion (gyro),1.28330108165
R2-04,CLC,784,head motion (gyro),0.976274165768
R2-04,CLC,785,head motion (gyro),1.21403053787
R2-04,CLC,786,head motion (gyro),1.05196183027
R2-04,CLC,787,head motion (gyro),0.95521041683
R2-04,CLC,788,head motion (gyro),1.07551822669
R2-04,CLC,789,head motion (gyro),1.22224051142
R2-04,CLC,790,head motion (gyro),1.23806576418
R2-04,CLC,791,head motion (gyro),1.42359680261
R2-04,CLC,792,head motion (gyro),1.18163847961
R2-04,CLC,793,head motion (gyro),1.20165622962
R2-04,CLC,794,head motion (gyro),1.2014817798
R2-04,CLC,795,head motion (gyro),1.08317385122
R2-04,CLC,796,head motion (gyro),1.01730243894
R2-04,CLC,797,head motion (gyro),0.949464923459
R2-04,CLC,798,head motion (gyro),1.02913698265
R2-04,CLC,799,head motion (gyro),1.07721640797
R2-04,CLC,800,head motion (gyro),1.05688827996
R2-04,CLC,801,head motion (gyro),0.822275013143
R2-04,CLC,802,head motion (gyro),1.17350648845
R2-04,CLC,803,head motion (gyro),1.16940990327
R2-04,CLC,804,head motion (gyro),13.2685502844
R2-04,CLC,805,head motion (gyro),18.1544986691
R2-04,CLC,806,head motion (gyro),7.45967086638
R2-04,CLC,807,head motion (gyro),2.18726915615
R2-04,CLC,808,head motion (gyro),1.15124454493
R2-04,CLC,809,head motion (gyro),1.00500842611
R2-04,CLC,810,head motion (gyro),1.14028103315
R2-04,CLC,811,head motion (gyro),1.24924293562
R2-04,CLC,812,head motion (gyro),0.865545111242
R2-04,CLC,813,head motion (gyro),0.931632980603
R2-04,CLC,814,head motion (gyro),1.14983786247
R2-04,CLC,815,head motion (gyro),0.955034477838
R2-04,CLC,816,head motion (gyro),0.939307394607
R2-04,CLC,817,head motion (gyro),1.07938963892
R2-04,CLC,818,head motion (gyro),0.967154342375
R2-04,CLC,819,head motion (gyro),1.06337011534
R2-04,CLC,820,head motion (gyro),1.01434469265
R2-04,CLC,821,head motion (gyro),0.976361030698
R2-04,CLC,822,head motion (gyro),0.994696799049
R2-04,CLC,823,head motion (gyro),1.16066891995
R2-04,CLC,824,head motion (gyro),1.11801313689
R2-04,CLC,825,head motion (gyro),1.01211989315
R2-04,CLC,826,head motion (gyro),1.08576445066
R2-04,CLC,827,head motion (gyro),1.0713148633
R2-04,CLC,828,head motion (gyro),1.08751030061
R2-04,CLC,829,head motion (gyro),1.01558987241
R2-04,CLC,830,head motion (gyro),1.18004730499
R2-04,CLC,831,head motion (gyro),0.940735252016
